concept,name,concept_type,drill_up,domain
children_per_woman_total_fertility,Children per woman (total fertility),measure,,
co2_emissions_tonnes_per_person,CO2 emissions (tonnes per person),measure,,
income_per_person_gdppercapita_ppp_inflation_adjusted,"Income per person (GDP/capita, PPP$ inflation-adjusted)",measure,,
child_mortality_0_5_year_olds_dying_per_1000_born,"Child mortality (0-5 year-olds dying per 1,000 born)",measure,,
life_expectancy_years,Life expectancy (years),measure,,
aid_given_2007_us,Aid given (2007 US$),measure,,
aid_given_per_person_2007_us,Aid given per person (2007 US$),measure,,
aid_given_percent_of_gni,Aid given (% of GNI),measure,,
water_and_sanitation_aid_given_percent_of_aid,Water and sanitation aid given (% of aid),measure,,
economical_infrastructure_aid_given_percent_of_aid,Economical infrastructure aid given (% of aid),measure,,
production_sector_aid_given_percent_of_aid,Production sector aid given (% of aid),measure,,
multisector_cross_cutting_aid_given_percent_of_aid,Multisector cross-cutting aid given (% of aid),measure,,
education_aid_given_percent_of_aid,Education aid given (% of aid),measure,,
health_aid_given_percent_of_aid,Health aid given (% of aid),measure,,
population_policies_aid_given_percent_of_aid,Population policies aid given (% of aid),measure,,
government_and_society_aid_given_percent_of_aid,Government and society aid given (% of aid),measure,,
other_social_services_aid_given_percent_of_aid,Other social services aid given (% of aid),measure,,
aid_received_total_us_inflation_adjusted,"Aid received, total (US$, inflation-adjusted)",measure,,
aid_received_per_person_current_us,Aid received per person (current US$),measure,,
aid_received_percent_of_gni,Aid received (% of GNI),measure,,
dollar_billionaires_per_million_people,Dollar billionaires per million people,measure,,
average_age_of_dollar_billionaires_years,Average age of dollar billionaires (years),measure,,
total_number_of_dollar_billionaires,Total number of dollar billionaires,measure,,
debt_to_foreigners_by_public_and_private_percent_of_gni,Debt to foreigners by public & private (% of GNI),measure,,
total_reserves_percent_of_debt_to_foreigners,Total reserves (% of debt to foreigners),measure,,
total_gdp_us_inflation_adjusted,"Total GDP (US$, inflation-adjusted)",measure,,
gdppercapita_us_inflation_adjusted,"GDP/capita (US$, inflation-adjusted)",measure,,
gdpperemployee_us_inflation_adjusted,"GDP/employee (US$, inflation-adjusted)",measure,,
gdpperworking_hour_us_inflation_adjusted,"GDP/working hour (US$, inflation-adjusted)",measure,,
gdppercapita_growth_over_next_10_years,GDP/capita growth over next 10 years,measure,,
gdppercapita_growth_percent_per_year,GDP/capita growth (% per year),measure,,
total_gni_ppp_current_international,"Total GNI (PPP, current international $)",measure,,
gnipercapita_constant_2000_us,GNI/capita (constant 2000 US$),measure,,
gnipercapita_atlasmethod_current_us,"GNI/capita (Atlas method, current US$)",measure,,
gnipercapita_ppp_current_international,"GNI/per capita (PPP, current international $)",measure,,
inequality_index_gini,Inequality index (Gini),measure,,
income_share_of_richest_10percent,Income share of richest 10%,measure,,
income_share_of_richest_20percent,Income share of richest 20%,measure,,
income_share_of_2nd_richest_20percent,Income share of 2nd richest 20%,measure,,
income_share_of_middle_20percent,Income share of middle 20%,measure,,
income_share_of_2nd_poorest_20percent,Income share of 2nd poorest 20%,measure,,
income_share_of_poorest_20percent,Income share of poorest 20%,measure,,
income_share_of_poorest_10percent,Income share of poorest 10%,measure,,
inflation_annual_percent,Inflation (annual %),measure,,
central_bank_discount_rate_annual_percent,Central bank discount rate (annual %),measure,,
investments_percent_of_gdp,Investments (% of GDP),measure,,
tax_revenue_percent_of_gdp,Tax revenue (% of GDP),measure,,
foreign_direct_investment_net_inflows_percent_of_gdp,"Foreign direct investment, net inflows (% of GDP)",measure,,
foreign_direct_investment_net_outflows_percent_of_gdp,"Foreign direct investment, net outflows (% of GDP)",measure,,
patent_applications_total,Patent applications (total),measure,,
patents_granted_total,Patents granted (total),measure,,
patents_in_force_total,Patents in force (total),measure,,
poverty_percent_people_below_2_a_day,Poverty (% people below $2 a day),measure,,
rural_poverty_percent_rural_people_below_national_rural,Rural poverty (% rural people below national rural poverty line),measure,,
urban_poverty_percent_urban_people_below_national_urban,Urban poverty (% urban people below national urban poverty line),measure,,
extreme_poverty_percent_people_below_125_a_day,Extreme poverty (% people below $1.25 a day),measure,,
agriculture_percent_of_gdp,Agriculture (% of GDP),measure,,
industry_percent_of_gdp,Industry (% of GDP),measure,,
services_percent_of_gdp,Services (% of GDP),measure,,
exports_percent_of_gdp,Exports (% of GDP),measure,,
imports_percent_of_gdp,Imports (% of GDP),measure,,
arms_exports_us_inflation_adjusted,"Arms exports (US$, inflation-adjusted)",measure,,
arms_imports_us_inflation_adjusted,"Arms imports (US$, inflation adjusted)",measure,,
total_gdp_ppp_inflation_adjusted,"Total GDP (PPP$, inflation-adjusted)",measure,,
high_technology_exports_percent_of_manufactured_exports,High-technology exports (% of manufactured exports),measure,,
merchandise_trade_percent_of_gdp,Merchandise trade (% of GDP),measure,,
trade_balance_us_not_inflation_adjusted,"Trade balance (US$, not inflation-adjusted)",measure,,
trade_balance_percent_of_gdp,Trade balance (% of GDP),measure,,
hourly_compensation_us,Hourly compensation (US$),measure,,
working_hours_per_week,Working hours per week,measure,,
market_value_of_listed_companies_percent_of_gdp,Market value of listed companies (% of GDP),measure,,
military_expenditure_percent_of_gdp,Military expenditure (% of GDP),measure,,
math_achievement___4th_grade,Math achievement - 4th grade,measure,,
math_achievement___8th_grade,Math achievement - 8th grade,measure,,
ratio_of_girls_to_boys_in_primary_and_secondary_education_perc,Ratio of girls to boys in primary and secondary education (%),measure,,
ratio_of_young_literate_females_to_males_percent_ages_15_24,Ratio of young literate females to males (% ages 15-24),measure,,
literacy_rate_adult_female_percent_of_females_ages_15_above,"Literacy rate, adult female (% of females ages 15 and above)",measure,,
literacy_rate_adult_male_percent_of_males_ages_15_and_above,"Literacy rate, adult male (% of males ages 15 and above)",measure,,
literacy_rate_adult_total_percent_of_people_ages_15_and_above,"Literacy rate, adult total (% of people ages 15 and above)",measure,,
literacy_rate_youth_female_percent_of_females_ages_15_24,"Literacy rate, youth female (% of females ages 15-24)",measure,,
literacy_rate_youth_male_percent_of_males_ages_15_24,"Literacy rate, youth male (% of males ages 15-24)",measure,,
literacy_rate_youth_total_percent_of_people_ages_15_24,"Literacy rate, youth total (% of people ages 15-24)",measure,,
children_out_of_school_primary,"Children out of school, primary",measure,,
children_out_of_school_primary_female,"Children out of school, primary, female",measure,,
children_out_of_school_primary_male,"Children out of school, primary, male",measure,,
primary_completion_rate_total_percent_of_relevant_age_group,"Primary completion rate, total (% of relevant age group)",measure,,
primary_school_completion_percent_of_boys,Primary school completion (% of boys),measure,,
primary_school_completion_percent_of_girls,Primary school completion (% of girls),measure,,
expenditure_per_student_primary_percent_of_gdp_per_person,"Expenditure per student, primary (% of GDP per person)",measure,,
expenditure_per_student_secondary_percent_of_gdp_per_person,"Expenditure per student, secondary (% of GDP per person)",measure,,
expenditure_per_student_tertiary_percent_of_gdp_per_person,"Expenditure per student, tertiary (% of GDP per person)",measure,,
mean_years_in_school_women_25_years_and_older,Mean years in school (women 25 years and older),measure,,
mean_years_in_school_men_25_years_and_older,Mean years in school (men 25 years and older),measure,,
mean_years_in_school_women_25_to_34_years,Mean years in school (women 25 to 34 years),measure,,
mean_years_in_school_men_25_to_34_years,Mean years in school (men 25 to 34 years),measure,,
mean_years_in_school_women_of_reproductive_age_15_to_44,Mean years in school (women of reproductive age 15 to 44),measure,,
mean_years_in_school_women_percent_men_25_to_34_years,"Mean years in school (women % men, 25 to 34 years)",measure,,
energy_use_total,"Energy use, total",measure,,
energy_use_per_person,"Energy use, per person",measure,,
energy_production_total,"Energy production, total",measure,,
energy_production_per_person,"Energy production, per person",measure,,
pump_price_for_gasoline_us_per_liter,Pump price for gasoline (US$ per liter),measure,,
coal_consumption_total,"Coal consumption, total",measure,,
coal_consumption_per_cap,"Coal consumption, per person",measure,,
electricity_use_per_person,"Electricity use, per person",measure,,
electricity_use_total,"Electricity use, total",measure,,
residential_electricity_use_per_person,"Residential electricity use, per person",measure,,
residential_electricity_use_total,"Residential electricity use, total",measure,,
electricity_generation_total,"Electricity generation, total",measure,,
electricity_generation_per_person,"Electricity generation, per person",measure,,
hydro_power_generation_total,"Hydroelectric electricity production, total",measure,,
hydro_power_generation_per_person,"Hydroelectric electricity production, per person",measure,,
nuclear_power_generation_total,"Nuclear electricity production, total",measure,,
nuclear_power_generation_per_person,"Nuclear electricity production, per person",measure,,
natural_gas_production_total,"Natural gas production, total",measure,,
natural_gas_production_per_person,"Natural gas production, per person",measure,,
natural_gas_proven_reserves_per_person,"Natural gas proven reserves, per person",measure,,
natural_gas_proved_reserves_total,"Natural gas proved reserves, total",measure,,
oil_production_per_person,"Oil production, per person",measure,,
oil_production_total,"Oil production, total",measure,,
oil_proven_reserves_per_person,"Oil proven reserves, per person",measure,,
oil_proved_reserves_total,"Oil proved reserves, total",measure,,
oil_consumption_total,"Oil consumption, total",measure,,
oil_consumption_per_cap,"Oil consumption, per person",measure,,
drought___deaths_annual_number,Drought - deaths annual number,measure,,
earthquake___deaths_annual_number,Earthquake - deaths annual number,measure,,
epidemic___deaths_annual_number,Epidemic - deaths annual number,measure,,
extreme_temperature___deaths_annual_number,Extreme temperature - deaths annual number,measure,,
flood___deaths_annual_number,Flood - deaths annual number,measure,,
storm___deaths_annual_number,Storm - deaths annual number,measure,,
tsunami___deaths_annual_number,Tsunami - deaths annual number,measure,,
plane_crash___deaths_annual_number,Plane crash - deaths annual number,measure,,
drought___affected_annual_number,Drought - affected annual number,measure,,
earthquake___affected_annual_number,Earthquake - affected annual number,measure,,
epidemic___affected_annual_number,Epidemic - affected annual number,measure,,
extreme_temperature___affected_annual_number,Extreme temperature - affected annual number,measure,,
flood___affected_annual_number,Flood - affected annual number,measure,,
storm___affected_annual_number,Storm - affected annual number,measure,,
tsunami___affected_annual_number,Tsunami - affected annual number,measure,,
plane_crash___affected_annual_number,Plane crash - affected annual number,measure,,
co2_intensity_of_economic_output_kg_co2_per_2005_ppp__of_gdp,CO2 intensity of economic output (kg CO2 per 2005 PPP $ of GDP),measure,,
cumulative_co2_emissions_tonnes,Cumulative CO2 emissions (tonnes),measure,,
sulfur_emissions_per_person_kg,Sulfur emissions per person (kg),measure,,
yearly_co2_emissions_tonnes,Yearly CO2 emissions (2012 version),measure,,
total_sulfur_emission_kilotonnes,Total sulfur emission (kilotonnes),measure,,
forest_land_total_area_ha,"Forest land, total area (ha)",measure,,
primary_forest_area_ha,Primary forest area (ha),measure,,
planted_forest_area_ha,Planted forest area (ha),measure,,
wood_removal_cubic_meters,Wood removal (cubic meters),measure,,
forest_coverage_percent,Forest coverage (%),measure,,
biomass_stock_in_forest_tons,Biomass stock in forest (tons),measure,,
privately_owned_forest_land_percent,Privately owned forest land (%),measure,,
privately_owned_other_wooded_land_percent,Privately owned other wooded land (%),measure,,
forest_products_removal_total_,"Forest products removal, total ($)",measure,,
forest_products_removal_per_ha_,"Forest products removal, per ha ($)",measure,,
agricultural_land_percent_of_land_area,Agricultural land (% of land area),measure,,
forest_area_sq_km,Forest area (sq. km),measure,,
surface_area_sq_km,Surface area (sq. km),measure,,
renewable_water_cu_meters_per_person,Renewable water (cu meters per person),measure,,
internal_renewable_water_cu_meters_per_person,Internal renewable water (cu meters per person),measure,,
water_withdrawal_cu_meters_per_person,Water withdrawal (cu meters per person),measure,,
municipal_water_withdrawal_cu_meters_per_person,Municipal water withdrawal (cu meters per person),measure,,
agricultural_water_withdrawal_percent_of_total,Agricultural water withdrawal (% of total),measure,,
industrial_water_withdrawal_percent_of_total,Industrial water withdrawal (% of total),measure,,
municipal_water_withdrawal_percent_of_total,Municipal water withdrawal (% of total),measure,,
desalinated_water_produced_billion_cu_meters,Desalinated water produced (billion cu meters),measure,,
total_water_withdrawal_billion_cu_meters,Total water withdrawal (billion cu meters),measure,,
infant_mortality_rate_per_1000_births,"Infant mortality (rate per 1,000 births)",measure,,
underweight_children,Underweight children,measure,,
all_causes_deaths_in_newborn_per_1000_births,"All causes deaths in newborn (per 1,000 births)",measure,,
birth_asphyxia_deaths_in_newborn_per_1000_births,"Birth asphyxia deaths in newborn (per 1,000 births)",measure,,
congenital_deaths_in_newborn_per_1000_births,"Congenital deaths in newborn (per 1,000 births)",measure,,
diarrhoeal_deaths_in_newborn_per_1000_births,"Diarrhoeal deaths in newborn (per 1,000 births)",measure,,
pneumonia_deaths_in_newborn_per_1000_births,"Pneumonia deaths in newborn (per 1,000 births)",measure,,
prematurity_deaths_in_newborn_per_1000_births,"Prematurity deaths in newborn (per 1,000 births)",measure,,
sepsis_deaths_in_newborn_per_1000_births,"Sepsis deaths in newborn (per 1,000 births)",measure,,
tetanus_deaths_in_newborn_per_1000_births,"Tetanus deaths in newborn (per 1,000 births)",measure,,
other_deaths_in_newborn_per_1000_births,"Other deaths in newborn (per 1,000 births)",measure,,
all_causes_deaths_in_newborn_total_deaths,All causes deaths in newborn (total deaths),measure,,
birth_asphyxia_deaths_in_newborn_total_deaths,Birth asphyxia deaths in newborn (total deaths),measure,,
congenital_deaths_in_newborn_total_deaths,Congenital deaths in newborn (total deaths),measure,,
diarrhoeal_deaths_in_newborn_total_deaths,Diarrhoeal deaths in newborn (total deaths),measure,,
pneumonia_deaths_in_newborn_total_deaths,Pneumonia deaths in newborn (total deaths),measure,,
prematurity_deaths_in_newborn_total_deaths,Prematurity deaths in newborn (total deaths),measure,,
sepsis_deaths_in_newborn_total_deaths,Sepsis deaths in newborn (total deaths),measure,,
tetanus_deaths_in_newborn_total_deaths,Tetanus deaths in newborn (total deaths),measure,,
other_deaths_in_newborn_total_deaths,Other deaths in newborn (total deaths),measure,,
all_causes_deaths_in_children_1_59_months_per_1000_births,"All causes deaths in children 1-59 months (per 1,000 births)",measure,,
diarrhoeal_deaths_in_children_1_59_months_per_1000_births,"Diarrhoeal deaths in children 1-59 months (per 1,000 births)",measure,,
hiv_deaths_in_children_1_59_months_per_1000_births,"HIV deaths in children 1-59 months (per 1,000 births)",measure,,
injury_deaths_in_children_1_59_months_per_1000_births,"Injury deaths in children 1-59 months (per 1,000 births)",measure,,
malaria_deaths_in_children_1_59_months_per_1000_births,"Malaria deaths in children 1-59 months (per 1,000 births)",measure,,
measles_deaths_in_children_1_59_months_per_1000_births,"Measles deaths in children 1-59 months (per 1,000 births)",measure,,
meningitis_deaths_in_children_1_59_months_per_1000_births,"Meningitis deaths in children 1-59 months (per 1,000 births)",measure,,
ncd_deaths_in_children_1_59_months_per_1000_births,"NCD deaths in children 1-59 months (per 1,000 births)",measure,,
pertussis_deaths_in_children_1_59_months_per_1000_births,"Pertussis deaths in children 1-59 months (per 1,000 births)",measure,,
pneumonia_deaths_in_children_1_59_months_per_1000_births,"Pneumonia deaths in children 1-59 months (per 1,000 births)",measure,,
other_infections_deaths_in_children_1_59_months_per_1000_birt,"Other infections deaths in children 1-59 months (per 1,000 births)",measure,,
all_causes_deaths_in_children_1_59_months_total_deaths,All causes deaths in children 1-59 months (total deaths),measure,,
diarrhoeal_deaths_in_children_1_59_months_total_deaths,Diarrhoeal deaths in children 1-59 months (total deaths),measure,,
hiv_deaths_in_children_1_59_months_total_deaths,HIV deaths in children 1-59 months (total deaths),measure,,
injury_deaths_in_children_1_59_months_total_deaths,Injury deaths in children 1-59 months (total deaths),measure,,
malaria_deaths_in_children_1_59_months_total_deaths,Malaria deaths in children 1-59 months (total deaths),measure,,
measles_deaths_in_children_1_59_months_total_deaths,Measles deaths in children 1-59 months (total deaths),measure,,
meningitis_deaths_in_children_1_59_months_total_deaths,Meningitis deaths in children 1-59 months (total deaths),measure,,
ncd_deaths_in_children_1_59_months_total_deaths,NCD deaths in children 1-59 months (total deaths),measure,,
pertussis_deaths_in_children_1_59_months_total_deaths,Pertussis deaths in children 1-59 months (total deaths),measure,,
pneumonia_deaths_in_children_1_59_months_total_deaths,Pneumonia deaths in children 1-59 months (total deaths),measure,,
other_infections_deaths_in_children_1_59_months_total_deaths,Other infections deaths in children 1-59 months (total deaths),measure,,
breast_cancer_new_cases_per_100000_women,"Breast cancer, new cases per 100,000 women",measure,,
cervical_cancer_new_cases_per_100000_women,"Cervical cancer, new cases per 100,000 women",measure,,
colonandrectum_cancer_new_cases_per_100000_women,"Colon&Rectum cancer, new cases per 100,000 women",measure,,
liver_cancer_new_cases_per_100000_women,"Liver cancer, new cases per 100,000 women",measure,,
lung_cancer_new_cases_per_100000_women,"Lung cancer, new cases per 100,000 women",measure,,
stomach_cancer_new_cases_per_100000_women,"Stomach cancer, new cases per 100,000 women",measure,,
breast_cancer_number_of_new_female_cases,"Breast cancer, number of new female cases",measure,,
cervical_cancer_number_of_new_female_cases,"Cervical cancer, number of new female cases",measure,,
colonandrectum_cancer_number_of_new_female_cases,"Colon&Rectum cancer, number of new female cases",measure,,
liver_cancer_number_of_new_female_cases,"Liver cancer, number of new female cases",measure,,
lung_cancer_number_of_new_female_cases,"Lung cancer, number of new female cases",measure,,
stomach_cancer_number_of_new_female_cases,"Stomach cancer, number of new female cases",measure,,
breast_cancer_deaths_per_100000_women,"Breast cancer, deaths per 100,000 women",measure,,
cervical_cancer_deaths_per_100000_women,"Cervical cancer, deaths per 100,000 women",measure,,
colonandrectum_cancer_deaths_per_100000_women,"Colon&Rectum cancer, deaths per 100,000 women",measure,,
liver_cancer_deaths_per_100000_women,"Liver cancer, deaths per 100,000 women",measure,,
lung_cancer_deaths_per_100000_women,"Lung cancer, deaths per 100,000 women",measure,,
stomach_cancer_deaths_per_100000_women,"Stomach cancer, deaths per 100,000 women",measure,,
breast_cancer_number_of_female_deaths,"Breast cancer, number of female deaths",measure,,
cervical_cancer_number_of_female_deaths,"Cervical cancer, number of female deaths",measure,,
colonandrectum_cancer_number_of_female_deaths,"Colon&Rectum cancer, number of female deaths",measure,,
liver_cancer_number_of_female_deaths,"Liver cancer, number of female deaths",measure,,
lung_cancer_number_of_female_deaths,"Lung cancer, number of female deaths",measure,,
stomach_cancer_number_of_female_deaths,"Stomach cancer, number of female deaths",measure,,
colonandrectum_cancer_new_cases_per_100000_men,"Colon&Rectum cancer, new cases per 100,000 men",measure,,
liver_cancer_new_cases_per_100000_men,"Liver cancer, new cases per 100,000 men",measure,,
lung_cancer_new_cases_per_100000_men,"Lung cancer, new cases per 100,000 men",measure,,
prostate_cancer_new_cases_per_100000_men,"Prostate cancer, new cases per 100,000 men",measure,,
stomach_cancer_new_cases_per_100000_men,"Stomach cancer, new cases per 100,000 men",measure,,
colonandrectum_cancer_number_of_new_male_cases,"Colon&Rectum cancer, number of new male cases",measure,,
liver_cancer_number_of_new_male_cases,"Liver cancer, number of new male cases",measure,,
lung_cancer_number_of_new_male_cases,"Lung cancer, number of new male cases",measure,,
prostate_cancer_number_of_new_male_cases,"Prostate cancer, number of new male cases",measure,,
stomach_cancer_number_of_new_male_cases,"Stomach cancer, number of new male cases",measure,,
colonandrectum_cancer_deaths_per_100000_men,"Colon&Rectum cancer, deaths per 100,000 men",measure,,
liver_cancer_deaths_per_100000_men,"Liver cancer, deaths per 100,000 men",measure,,
lung_cancer_deaths_per_100000_men,"Lung cancer, deaths per 100,000 men",measure,,
prostate_cancer_deaths_per_100000_men,"Prostate cancer, deaths per 100,000 men",measure,,
stomach_cancer_deaths_per_100000_men,"Stomach cancer, deaths per 100,000 men",measure,,
colonandrectum_cancer_number_of_male_deaths,"Colon&Rectum cancer, number of male deaths",measure,,
liver_cancer_number_of_male_deaths,"Liver cancer, number of male deaths",measure,,
lung_cancer_number_of_male_deaths,"Lung cancer, number of male deaths",measure,,
prostate_cancer_number_of_male_deaths,"Prostate cancer, number of male deaths",measure,,
stomach_cancer_number_of_male_deaths,"Stomach cancer, number of male deaths",measure,,
total_health_spending_percent_of_gdp,Total health spending (% of GDP),measure,,
government_share_of_total_health_spending_percent,Government share of total health spending (%),measure,,
private_share_of_total_health_spending_percent,Private share of total health spending (%),measure,,
out_of_pocket_share_of_total_health_spending_percent,Out-of-pocket share of total health spending (%),measure,,
government_health_spending_of_total_gov_spending_percent,Government health spending of total gov. spending (%),measure,,
total_health_spending_per_person_international_,Total health spending per person (international $),measure,,
government_health_spending_per_person_international_,Government health spending per person (international $),measure,,
total_health_spending_per_person_us,Total health spending per person (US$),measure,,
government_health_spending_per_person_us,Government health spending per person (US$),measure,,
medical_doctors_per_1000_people,"Medical Doctors (per 1,000 people)",measure,,
