concept,name,concept_type,drill_up,domain
people_living_with_hiv_number_all_ages,"People living with HIV (number, all ages)",measure,,
adults_with_hiv_percent_age_15_49,"Adults with HIV (%, age 15-49)",measure,,
newly_hiv_infected_number_all_ages,"Newly HIV infected (number, all ages)",measure,,
newly_hiv_infected_percent_age_15_49,"Newly HIV infected (%, age 15-49)",measure,,
annual_hiv_deaths_number_all_ages,"Annual HIV deaths (number, all ages)",measure,,
art_coverage_percent_cd4_l_350,ART coverage % (CD4 < 350),measure,,
malaria_cases_per_100000___reported,"Malaria cases per 100,000 - reported",measure,,
malaria_deaths_per_100000___reported,"Malaria deaths per 100,000 - reported",measure,,
malaria_number_of_cases___reported,Malaria number of cases - reported,measure,,
malaria_number_of_deaths___reported,Malaria number of deaths - reported,measure,,
births_attended_by_skilled_health_staff_percent_of_total,Births attended by skilled health staff (% of total),measure,,
contraceptive_use_percent_of_women_ages_15_49,Contraceptive use (% of women ages 15-49),measure,,
maternal_mortality_ratio_per_100000_live_births,"Maternal mortality ratio (per 100,000 live births)",measure,,
maternal_deaths_total_number,"Maternal deaths, total number",measure,,
maternal_deaths_lifetime_risk_per_1000,"Maternal deaths, lifetime risk (per 1,000)",measure,,
stillbirths_per_1000_births,"Stillbirths (per 1,000 births)",measure,,
suicide_per_100000_people,"Suicide (per 100,000 people)",measure,,
malnutrition_weight_for_age_percent_of_children_under_5,"Malnutrition, weight for age (% of children under 5)",measure,,
sugar_per_person_g_per_day,Sugar per person (g per day),measure,,
food_supply_kilocalories_per_person_and_day,Food supply (kilocalories / person & day),measure,,
alcohol_consumption_per_adult_15plus_litres,Alcohol consumption per adult 15+ (litres),measure,,
smoking_adults_percent_of_population_over_age_15,Smoking adults (% of population over age 15),measure,,
smoking_women_percent_of_women_over_age_15_,Smoking women (% of women over age 15) ,measure,,
smoking_men_percent_of_men_over_age_15_,Smoking men (% of men over age 15) ,measure,,
body_mass_index_bmi_men_kgperm2,"Body Mass Index (BMI), men, Kg/m2",measure,,
body_mass_index_bmi_women_kgperm2,"Body Mass Index (BMI), women, Kg/m2",measure,,
blood_pressure_sbp_men_mmhg,"Blood pressure (SBP), men, mmHg",measure,,
blood_pressure_sbp_women_mmhg,"Blood pressure (SBP), women, mmHg",measure,,
cholesterol_fat_in_blood_men_mmolperl,"Cholesterol (fat) in blood, men, mmol/L",measure,,
cholesterol_fat_in_blood_women_mmolperl,"Cholesterol (fat) in blood, women, mmol/L",measure,,
infectious_tb_new_cases_per_100000___estimated,"Infectious TB, new cases per 100,000 - estimated",measure,,
infectious_tb_new_cases_per_100000___reported,"Infectious TB, new cases per 100,000 - reported",measure,,
infectious_tb_number_of_new_cases___estimated,"Infectious TB, number of new cases - estimated",measure,,
infectious_tb_number_of_new_cases___reported,"Infectious TB, number of new cases - reported",measure,,
infectious_tb_detection_rate_percent,"Infectious TB, detection rate (%)",measure,,
infectious_tb_detection_rate_percent___dots_only,"Infectious TB, detection rate (%) - DOTS only",measure,,
infectious_tb_treatment_dots_completed_percent,"Infectious TB, treatment (DOTS) completed (%)",measure,,
tb_programme_dots_population_coverage_percent,TB programme (DOTS) population coverage (%),measure,,
all_forms_of_tb_new_cases_per_100000___estimated,"All forms of TB, new cases per 100,000 - estimated",measure,,
all_forms_of_tb_existing_cases_per_100000___estimated,"All forms of TB, existing cases per 100,000 - estimated",measure,,
all_forms_of_tb_deaths_per_100000___estimated,"All forms of TB, deaths per 100,000 - estimated",measure,,
all_forms_of_tb_new_cases_per_100000___reported,"All forms of TB, new cases per 100,000 - reported",measure,,
all_forms_of_tb_number_of_new_cases___estimated,"All forms of TB, number of new cases - estimated",measure,,
all_forms_of_tb_number_of_existing_cases___estimated,"All forms of TB, number of existing cases - estimated",measure,,
all_forms_of_tb_number_of_deaths___estimated,"All forms of TB, number of deaths - estimated",measure,,
all_forms_of_tb_number_of_new_cases___reported,"All forms of TB, number of new cases - reported",measure,,
all_forms_of_tb_detection_rate_percent_,"All forms of TB, detection rate (%) ",measure,,
all_forms_of_tb_detection_rate_percent___dots_only,"All forms of TB, detection rate (%) - DOTS only",measure,,
tb_with_hivplus_new_cases_per_100000___estimated,"TB with HIV+, new cases per 100,000 - estimated",measure,,
tb_with_hivplus_existing_cases_per_100000___estimated,"TB with HIV+, existing cases per 100,000 - estimated",measure,,
tb_with_hivplus_deaths_per_100000___estimated,"TB with HIV+, deaths per 100,000 - estimated",measure,,
tb_with_hivplus_number_of_new_cases___estimated,"TB with HIV+, number of new cases - estimated",measure,,
tb_with_hivplus_number_of_existing_cases___estimated,"TB with HIV+, number of existing cases - estimated",measure,,
tb_with_hivplus_number_of_deaths___estimated,"TB with HIV+, number of deaths - estimated",measure,,
bad_teeth_per_child_12_yr,Bad teeth per child (12 yr),measure,,
dtp3_immunized_percent_of_one_year_olds,DTP3 immunized (% of one-year-olds),measure,,
hepb3_immunized_percent_of_one_year_olds,HepB3 immunized (% of one-year-olds),measure,,
hib3_immunized_percent_of_one_year_olds,Hib3 immunized (% of one-year-olds),measure,,
mcv_immunized_percent_of_one_year_olds,MCV immunized (% of one-year-olds),measure,,
pab_immunized_percent_of_newborns,PAB immunized (% of newborns),measure,,
broadband_subscribers,Broadband subscribers (total),measure,,
broadband_subscribers_per_100_people,Broadband subscribers (per 100 people),measure,,
cell_phones_total,Cell phones (total),measure,,
cell_phones_per_100_people,Cell phones (per 100 people),measure,,
fixed_line_and_mobile_phone_subscribers_per_100_people,Fixed line and mobile phone subscribers (per 100 people),measure,,
internet_users_total_number,Internet users (total),measure,,
internet_users_per_100_people,Internet users (per 100 people),measure,,
personal_computers_total,Personal computers (total),measure,,
personal_computers_per_100_people,Personal computers (per 100 people),measure,,
improved_sanitation_overall_access_percent,"Improved sanitation, overall access (%)",measure,,
improved_sanitation_urban_access_percent,"Improved sanitation, urban access (%)",measure,,
improved_sanitation_rural_access_percent,"Improved sanitation, rural access (%)",measure,,
roads_paved_percent_of_total_roads,"Roads, paved (% of total roads)",measure,,
improved_water_source_overall_access_percent,"Improved water source, overall access (%)",measure,,
improved_water_source_urban_access_percent,"Improved water source, urban access (%)",measure,,
improved_water_source_rural_access_percent,"Improved water source, rural access (%)",measure,,
population_aged_0_4_years_both_sexes_percent,"Population aged 0-4 years, both sexes (%)",measure,,
population_aged_5_9_years_both_sexes_percent,"Population aged 5-9 years, both sexes (%)",measure,,
population_aged_10_14_years_both_sexes_percent,"Population aged 10-14 years, both sexes (%)",measure,,
population_aged_15_19_years_both_sexes_percent,"Population aged 15-19 years, both sexes (%)",measure,,
population_aged_20_39_years_both_sexes_percent,"Population aged 20-39 years, both sexes (%)",measure,,
population_aged_40_59_years_both_sexes_percent,"Population aged 40-59 years, both sexes (%)",measure,,
population_aged_60plus_years_both_sexes_percent,"Population aged 60+ years, both sexes (%)",measure,,
population_aged_0_4_years_total_number,Population aged 0-4 years (total number),measure,,
population_aged_5_9_years_total_number,Population aged 5-9 years (total number),measure,,
population_aged_10_14_years_total_number,Population aged 10-14 years (total number),measure,,
population_aged_15_19_years_total_number,Population aged 15-19 years (total number),measure,,
population_aged_20_39_years_total_number,Population aged 20-39 years (total number),measure,,
population_aged_40_59_years_total_number,Population aged 40-59 years (total number),measure,,
population_aged_60plus_years_total_number,Population aged 60+ years (total number),measure,,
population_aged_0_4_years_female_percent,"Population aged 0-4 years, female (%)",measure,,
population_aged_5_9_years_female_percent,"Population aged 5-9 years, female (%)",measure,,
population_aged_10_14_years_female_percent,"Population aged 10-14 years, female (%)",measure,,
population_aged_15_19_years_female_percent,"Population aged 15-19 years, female (%)",measure,,
population_aged_20_39_years_female_percent,"Population aged 20-39 years, female (%)",measure,,
population_aged_40_59_years_female_percent,"Population aged 40-59 years, female (%)",measure,,
population_aged_60plus_years_female_percent,"Population aged 60+ years, female (%)",measure,,
population_aged_0_4_years_male_percent,"Population aged 0-4 years, male (%)",measure,,
population_aged_5_9_years_male_percent,"Population aged 5-9 years, male (%)",measure,,
population_aged_10_14_years_male_percent,"Population aged 10-14 years, male (%)",measure,,
population_aged_15_19_years_male_percent,"Population aged 15-19 years, male (%)",measure,,
population_aged_20_39_years_male_percent,"Population aged 20-39 years, male (%)",measure,,
population_aged_40_59_years_male_percent,"Population aged 40-59 years, male (%)",measure,,
population_aged_60plus_years_male_percent,"Population aged 60+ years, male (%)",measure,,
population_growth_annual_percent,Population growth (annual %),measure,,
crude_birth_rate_births_per_1000_population,"Crude birth rate (births per 1,000 population)",measure,,
crude_death_rate_deaths_per_1000_population,"Crude death rate (deaths per 1,000 population)",measure,,
teen_fertility_rate_births_per_1000_women_ages_15_19,"Teen fertility rate (births per 1,000 women ages 15-19)",measure,,
new_births_total_number_estimated,"New births (total number, estimated)",measure,,
sex_ratio_all_age_groups,Sex ratio (all age groups),measure,,
sex_ratio_0_14_years,Sex ratio (0-14 years),measure,,
sex_ratio_15_24_years,Sex ratio (15-24 years),measure,,
sex_ratio_15_49_years,Sex ratio (15-49 years),measure,,
sex_ratio_above_50_years,Sex ratio (above 50 years),measure,,
population_in_urban_agglomerations_m_1_million_percent_of_total,Population in urban agglomerations > 1 million (% of total population),measure,,
urban_population,Urban population,measure,,
urban_population_percent_of_total,Urban population (% of total),measure,,
urban_population_growth_annual_percent,Urban population growth (annual %),measure,,
children_and_elderly_per_100_adults,Children and elderly (per 100 adults),measure,,
median_age_years,Median age (years),measure,,
population_density_per_square_km,Population density (per square km),measure,,
population_total,"Population, total",measure,,
age_at_1st_marriage_women,Age at 1st marriage (women),measure,,
murder_per_100000_people,"Murder (per 100,000 people)",measure,,
corruption_perception_index_cpi,Corruption Perception Index (CPI),measure,,
democracy_score_use_as_color,Democracy score (use as color),measure,,
hdi_human_development_index,HDI (Human Development Index),measure,,
agriculture_workers_percent_of_labour_force,Agriculture workers (% of labour force),measure,,
industry_workers_percent_of_labour_force,Industry workers (% of labour force),measure,,
service_workers_percent_of_labour_force,Service workers (% of labour force),measure,,
female_agriculture_workers_percent_of_female_labour_force,Female agriculture workers (% of female labour force),measure,,
female_industry_workers_percent_of_female_labour_force,Female industry workers (% of female labour force),measure,,
female_service_workers_percent_of_female_labour_force,Female service workers (% of female labour force),measure,,
male_agriculture_workers_percent_of_male_labour_force,Male agriculture workers (% of male labour force),measure,,
male_industry_workers_percent_of_male_labour_force,Male industry workers (% of male labour force),measure,,
male_service_workers_percent_of_male_labour_force,Male service workers (% of male labour force),measure,,
family_workers_percent_of_labour_force,Family workers (% of labour force),measure,,
salaried_workers_percent_of_labour_force,Salaried workers (% of labour force),measure,,
self_employed_percent_of_labour_force,Self-employed (% of labour force),measure,,
female_family_workers_percent_of_female_labour_force,Female family workers (% of female labour force),measure,,
female_salaried_workers_percent_of_female_labour_force,Female salaried workers (% of female labour force),measure,,
female_self_employed_percent_of_female_labour_force,Female self-employed (% of female labour force),measure,,
male_family_workers_percent_of_male_labour_force,Male family workers (% of male labour force),measure,,
male_salaried_workers_percent_of_male_labour_force,Male salaried workers (% of male labour force),measure,,
male_self_employed_percent_of_male_labour_force,Male self-employed (% of male labour force),measure,,
aged_15_24_employment_rate_percent,Aged 15-24 employment rate (%),measure,,
aged_15plus_employment_rate_percent,Aged 15+ employment rate (%),measure,,
females_aged_15_24_employment_rate_percent,Females aged 15-24 employment rate (%),measure,,
females_aged_15plus_employment_rate_percent,Females aged 15+ employment rate (%),measure,,
males_aged_15_24_employment_rate_percent,Males aged 15-24 employment rate (%),measure,,
males_aged_15plus_employment_rate_percent,Males aged 15+ employment rate (%),measure,,
aged_15_64_labour_force_participation_rate_percent,Aged 15-64 labour force participation rate (%),measure,,
aged_25_54_labour_force_participation_rate_percent,Aged 25-54 labour force participation rate (%),measure,,
aged_15plus_labour_force_participation_rate_percent,Aged 15+ labour force participation rate (%),measure,,
aged_65plus_labour_force_participation_rate_percent,Aged 65+ labour force participation rate (%),measure,,
females_aged_15_64_labour_force_participation_rate_percent,Females aged 15-64 labour force participation rate (%),measure,,
females_aged_25_54_labour_force_participation_rate_percent,Females aged 25-54 labour force participation rate (%),measure,,
females_aged_15plus_labour_force_participation_rate_percent,Females aged 15+ labour force participation rate (%),measure,,
females_aged_65plus_labour_force_participation_rate_percent,Females aged 65+ labour force participation rate (%),measure,,
males_aged_15_64_labour_force_participation_rate_percent,Males aged 15-64 labour force participation rate (%),measure,,
males_aged_25_54_labour_force_participation_rate_percent,Males aged 25-54 labour force participation rate (%),measure,,
males_aged_15plus_labour_force_participation_rate_percent,Males aged 15+ labour force participation rate (%),measure,,
males_aged_65plus_labour_force_participation_rate_percent,Males aged 65+ labour force participation rate (%),measure,,
aged_15_24_unemployment_rate_percent,Aged 15-24 unemployment rate (%),measure,,
aged_25_54_unemployment_rate_percent,Aged 25-54 unemployment rate (%),measure,,
aged_15plus_unemployment_rate_percent,Aged 15+ unemployment rate (%),measure,,
aged_55plus_unemployment_rate_percent,Aged 55+ unemployment rate (%),measure,,
long_term_unemployment_rate_percent,Long term unemployment rate (%),measure,,
females_aged_15_24_unemployment_rate_percent,"Females aged 15-24, unemployment rate (%)",measure,,
females_aged_25_54_unemployment_rate_percent,"Females aged 25-54, unemployment rate (%)",measure,,
females_aged_15plus_unemployment_rate_percent,"Females aged 15+, unemployment rate (%)",measure,,
females_aged_55plus_unemployment_rate_percent,"Females aged 55+, unemployment rate (%)",measure,,
female_long_term_unemployment_rate_percent,Female long term unemployment rate (%),measure,,
males_aged_15_24_unemployment_rate_percent,"Males aged 15-24, unemployment rate (%)",measure,,
males_aged_25_54_unemployment_rate_percent,"Males aged 25-54, unemployment rate (%)",measure,,
males_aged_15plus_unemployment_rate_percent,"Males aged 15+, unemployment rate (%)",measure,,
males_aged_55plus_unemployment_rate_percent,"Males aged 55+, unemployment rate (%)",measure,,
male_long_term_unemployment_rate_percent,Male long term unemployment rate (%),measure,,
under_five_mortality_from_cme_per_1000_born,"Under-five mortality from CME (per 1,000 born)",measure,,
under_five_mortality_from_ihme_per_1000_born,"Under-five mortality from IHME (per 1,000 born)",measure,,
old_version_of_income_per_person_version_3,Old version of Income per person (version 3),measure,,
old_version_of_income_per_person_version_8,Old version of Income per person (version 8),measure,,
alternative_gdppercapita_ppp_inflation_adjusted_from_pwt,"Alternative GDP/capita (PPP$, inflation-adjusted) from PWT",measure,,
subsistence_incomes_per_person,Subsistence incomes per person,measure,,
alternative_poverty_percent_below_nationally_defined_poverty,Alternative poverty (% below nationally defined poverty line),measure,,
data_quality___income_per_person,Data quality - Income per person,measure,,
data_quality___life_expectancy,Data quality - Life expectancy,measure,,
data_quality___population,Data quality - Population,measure,,
estimate_or_projection_of_under_five_mortality_rate_from_ihme,"Estimate or projection of under-five mortality rate, from IHME",measure,,
data_quality___children_per_woman,Data quality - Children per woman,measure,,
data_method___maternal_mortality,Data method - Maternal mortality,measure,,
economic_growth_over_the_past_10_years,Economic growth over the past 10 years,measure,,
how_far_to_the_north,How far to the north,measure,,
income_per_person_with_projections,"Income per person, with projections",measure,,
life_expectancy_at_birth_with_projections,"Life expectancy at birth, with projections",measure,,
children_per_woman_total_fertility_with_projections,"Children per woman (total fertility), with projections",measure,,
total_population_with_projections,"Total population, with projections",measure,,
female_population_with_projections,"Female population, with projections",measure,,
male_population_with_projections,"Male population, with projections",measure,,
population_growth_annual_percent_with_projections,"Population growth (annual %), with projections",measure,,
year_categorization_1820_2010,Year categorization 1820-2010,measure,,
year_categorization_1950_,Year categorization 1950-,measure,,
traffic_deaths_per_100000_people,"Traffic deaths (per 100,000 people)",measure,,
burns_deaths_per_100000_people,"Burns deaths (per 100,000 people)",measure,,
drownings_per_100000_people,"Drownings (per 100,000 people)",measure,,
falls_deaths_per_100000_people,"Falls, deaths (per 100,000 people)",measure,,
poisonings_deaths_per_100000_people,"Poisonings, deaths (per 100,000 people)",measure,,
cars_trucks_and_buses_per_1000_persons,"Cars, trucks & buses per 1,000 persons",measure,,
traffic_deaths_women_per_100000_people,"Traffic deaths women (per 100,000 people)",measure,,
traffic_deaths_men_per_100000_people,"Traffic deaths men (per 100,000 people)",measure,,
suicide_women_per_100000_people,"Suicide women (per 100,000 people)",measure,,
suicide_men_per_100000_people,"Suicide men (per 100,000 people)",measure,,
murdered_women_per_100000_people,"Murdered women (per 100,000 people)",measure,,
murdered_men_per_100000_people,"Murdered men (per 100,000 people)",measure,,
car_deaths_per_100000_people,"Car deaths (per 100,000 people)",measure,,
motorcycle_deaths_per_100000_people,"Motorcycle deaths (per 100,000 people)",measure,,
murdered_children_0_14_per_100000_people,"Murdered children 0-14 (per 100,000 people)",measure,,
murdered_15_29_per_100000_people,"Murdered 15-29 (per 100,000 people)",measure,,
murdered_30_44_per_100000_people,"Murdered 30-44, (per 100,000 people)",measure,,
murdered_45_59_per_100000_people,"Murdered 45-59 (per 100,000 people)",measure,,
murdered_60plus_per_100000_people,"Murdered 60+ (per 100,000 people)",measure,,
suicide_age_0_14_per_100000_people,"Suicide age 0-14 (per 100,000 people)",measure,,
suicide_age_15_29_per_100000_people,"Suicide age 15-29 (per 100,000 people)",measure,,
suicide_age_30_44_per_100000_people,"Suicide age 30-44 (per 100,000 people)",measure,,
suicide_age_45_59_per_100000_people,"Suicide age 45-59 (per 100,000 people)",measure,,
suicide_age_60plus_per_100000_people,"Suicide age 60+ (per 100,000 people)",measure,,
traffic_mortality_children_0_14_per_100000_people,"Traffic mortality children 0-14 (per 100,000 people)",measure,,
traffic_mortality_15_29_per_100000_people,"Traffic mortality 15-29 (per 100,000 people)",measure,,
traffic_mortality_30_44_per_100000_people,"Traffic mortality 30-44 (per 100,000 people)",measure,,
traffic_mortality_45_59_per_100000_people,"Traffic mortality 45-59 (per 100,000 people)",measure,,
traffic_mortality_60plus_per_100000_people,"Traffic mortality 60+ (per 100,000 people)",measure,,
ifpri_underweight_children,IFPRI Underweight children,measure,,
maternal_mortality_ratio_who,Maternal mortality ratio WHO,measure,,
battle_deaths_per_100_000,Battle deaths (per 100 000),measure,,
armed_forces_personnel_total,"Armed forces personnel, total",measure,,
armed_forces_personnel_percent_of_labor_force,Armed forces personnel (% of labor force),measure,,
murder_total_deaths,Murder (total deaths),measure,,
suicide_total_deaths,Suicide (total deaths),measure,,
traffic_total_deaths,Traffic (total deaths),measure,,
debt_servicing_costs_percent_of_exports_and_net_income_from_,Debt servicing costs (% of exports and net income from abroad),measure,,
external_debt_total_us_not_inflation_adjusted,"External debt, total (US$, not inflation-adjusted)",measure,,
present_value_of_debt_percent_of_gni,Present value of debt (% of GNI),measure,,
exports_unit_value_index_2000100,"Exports unit value (index, 2000=100)",measure,,
imports_unit_value_index_2000100,"Imports unit value (index, 2000=100)",measure,,
net_barter_terms_of_trade_2000__100,Net barter terms of trade (2000 = 100),measure,,
dead_kids_per_woman,Dead kids per woman,measure,,
surviving_kids_per_woman,Surviving kids per woman,measure,,
20120905_extreme_poverty_percent_people_below_125_a_day,Extreme poverty (% people below $1.25 a day) version 20120905,measure,,
alternative_gdp_per_capita_ppp__wb,"Alternative GDP per capita PPP, WB",measure,,
alternative_gdp_per_capita_ppp_pwt 7.1,"Alternative GDP per capita PPP, PWT 7.1",measure,,
number_of_child_deaths,Number of child deaths,measure,,
energy_supply_per_person_toe,Energy supply per person TOE,measure,,
energy_from_solid_biofuels_percent,Energy from solid biofuels (%),measure,,
residential_energy_use_percent,Residential energy use (%),measure,,
life_expectancy_at_birth_data_from_ihme,"Life expectancy at birth, data from IHME",measure,,
children_per_woman_temporary_update,"Children per woman, temporary update",measure,,
alternative_gdp_per_capita_ppp_pwt_8_0,"Alternative GDP per capita PPP, PWT 8.0",measure,,
life_expectancy_male,"Life expectancy, male",measure,,
life_expectancy_female,"Life expectancy, female",measure,,
gdp_total_yearly_growth,"GDP total, yearly growth",measure,,
gdp_per_capita_yearly_growth,"GDP per capita, yearly growth",measure,,
yearly_co2_emissions_1000_tonnes,Yearly CO2 emissions (1000 tonnes),measure,,
child_mortality_0_5_year_olds_more_years_version_7,Child mortality (0-5 year-olds). More years. Version 7.,measure,,
number_of_people_in_poverty,Number of people in poverty,measure,,
income_per_person_long_series,"Income per person, long series",measure,,
newborn_mortality_rate_per_1000,Newborn mortality rate per 1000,measure,,
newborn_deaths,Newborn deaths,measure,,
