-t-ind,-t-name,-t-types
phAwcNAVuyj0TAlJeCEzcGQ,Children per woman (total fertility),{}
phAwcNAVuyj1gkNuUEXOGag,CO2 emissions (tonnes per person),{}
phAwcNAVuyj1jiMAkmq1iMg,"Income per person (GDP/capita, PPP$ inflation-adjusted)",{}
0ArfEDsV3bBwCcGhBd2NOQVZ1eWowNVpSNjl1c3lRSWc,"Child mortality (0-5 year-olds dying per 1,000 born)",{}
phAwcNAVuyj2tPLxKvvnNPA,Life expectancy (years),{}
tFOn62dEO9QCyIKK6kgSYRQ,Aid given (2007 US$),{}
tGTst0WEm8V8zI9LOYvGmTg,Aid given per person (2007 US$),{}
tQR7RhlZdPjBkVCDPPF4zUg,Aid given (% of GNI),{}
tnDimTzGwU_BbmtOMHOUFFQ,———————————————————————,{}
tXn3DSfvsYujaBP9bvH6acg,Water and sanitation aid given (% of aid),{}
tMxqFNS7BC5QyLrhBO8DXqQ,Economical infrastructure aid given (% of aid),{}
tMjW0fdVf9VJaxVk_VFSUhg,Production sector aid given (% of aid),{}
tBJ1rYQ-nA6fqI6_Gn3mBNg,Multisector cross-cutting aid given (% of aid),{}
tQQaILpdu-vGtSkJLr2VQCw,Education aid given (% of aid),{}
tRybjVoG5Ah9yhKcEx16u5Q,Health aid given (% of aid),{}
tjFf_YqwB6tgSG9L0r0Ywdg,Population policies aid given (% of aid),{}
t3IAEOsfHK-z6rvGLCDR74g,Government and society aid given (% of aid),{}
tqjUijP4mi_dHKkCZjOn0oA,Other social services aid given (% of aid),{}
0AkBd6lyS3EmpdHVuNVpKdnNCa08yV3NOd0Zsal9JaWc,"Aid received, total (US$, inflation-adjusted)",{}
t9GL1nIZdtxszJbjKErN2Hg,Aid received per person (current US$),{}
tzK6dx2JltRfVXFI1ADh84w,Aid received (% of GNI),{}
tAQpQeQkuyA1-ZovdDJ7JAw,Dollar billionaires per million people,{}
t_KhYe1qTGh4c90N61AUDSg,Average age of dollar billionaires (years),{}
tNWhbu-1UIPPxtmRHtnINOQ,Total number of dollar billionaires,{}
0AkBd6lyS3EmpdDlSTTVWUkU3Z254aEhERmVuQWZaeWc,Debt to foreigners by public & private (% of GNI),{}
0AkBd6lyS3EmpdC1iMVRuVUFUd08tVDM0ZDF0cnFtekE,Total reserves (% of debt to foreigners),{}
pyj6tScZqmEfI4sLVvEQtHw,"Total GDP (US$, inflation-adjusted)",{}
0AkBd6lyS3EmpdHo5S0J6ekhVOF9QaVhod05QSGV4T3c,"GDP/capita (US$, inflation-adjusted)",{}
rcTO3doih5lvJCjgLSvlajA,"GDP/employee (US$, inflation-adjusted)",{}
r6kTHMinnVedj8gPsUtfZ0g,"GDP/working hour (US$, inflation-adjusted)",{}
tvllZwGIbhwxLD7EXFhPeXQ,GDP/capita growth over next 10 years,{}
0AkBd6lyS3EmpdEdDWHhBcFpjMUo4MGE2X2Q4WXFQRGc,GDP/capita growth (% per year),{}
0ArfEDsV3bBwCdFl6cDkxcmZxM0pVNXBUYjE1ZmNqVUE,"Total GNI (PPP, current international $)",{}
0ArfEDsV3bBwCdFdqZ0NOdjluMmoyUTBTWTRjWWQzQVE,GNI/capita (constant 2000 US$),{}
0ArfEDsV3bBwCdFVrVDZQUnRwZ2lqT2lPMXcySXZwRmc,"GNI/capita (Atlas method, current US$)",{}
0ArfEDsV3bBwCdGhJcHAwanc2aFdZeXl1WTVZQnJjb1E,"GNI/per capita (PPP, current international $)",{}
pyj6tScZqmEcjeKHnZq6RIg,Inequality index (Gini),{}
tmKvydPl_roGIQBrMYA6C4g,Income share of richest 10%,{}
tLnCxItXzRSu9gH-5PyEFDw,Income share of richest 20%,{}
twSOUYrIFh2W2snDUt7VaQg,Income share of 2nd richest 20%,{}
t_-14NtXH6xZX48xHG75z5w,Income share of middle 20%,{}
tXRyZGCfHsWMmr53VFxrqTw,Income share of 2nd poorest 20%,{}
pyj6tScZqmEdIyrBS31XAaw,Income share of poorest 20%,{}
trzLWJQU4SZMDpeVg3XnL5A,Income share of poorest 10%,{}
0AkBd6lyS3EmpdGJoOUJXalk3STFYUG85MkxlbnQxMmc,Inflation (annual %),{}
pyj6tScZqmEejn8qHNmm4LQ,Central bank discount rate (annual %),{}
0AkBd6lyS3EmpdG9sVVF6dHpGdnhQU3BkMlAtNHFwVkE,Investments (% of GDP),{}
0AkBd6lyS3EmpdFgzT1ZJWW4tdDB4Q2NETTVoTG1ZYlE,Tax revenue (% of GDP),{}
0AkBd6lyS3EmpdE03VFhRMnBpMGZhQ19Vbk9pMGU5VUE,"Foreign direct investment, net inflows (% of GDP)",{}
0AkBd6lyS3EmpdHQtSzBhVXA2WTNrVDFleUZvZ0doTUE,"Foreign direct investment, net outflows (% of GDP)",{}
pyj6tScZqmEd5FA9xlfO9eA,Patent applications (total),{}
pyj6tScZqmEdMioz5VJKXHw,Patents granted (total),{}
pyj6tScZqmEe371ZVZl73eA,Patents in force (total),{}
tBrbR3BlR_12WlTIlSTpu6g,Poverty (% people below $2 a day),{}
trbzCrl1eb6QJG5D8j1-qQw,Rural poverty (% rural people below national rural poverty line),{}
tublssyj-uqIY25OoRupbCw,Urban poverty (% urban people below national urban poverty line),{}
t1YAVXUoD3iJKy2mSq2Padw,Extreme poverty (% people below $1.25 a day),{}
0AkBd6lyS3EmpdFhPbDdCTTYxM1dGc21UdE9sSkp1WEE,Agriculture (% of GDP),{}
0AkBd6lyS3EmpdHA2UEFOYTlUTWtzV29xbHFuMU00SFE,Industry (% of GDP),{}
0AkBd6lyS3EmpdHk4eXd4RG5Rb1gtUTB0cUJ3M21qdGc,Services (% of GDP),{}
0AkBd6lyS3EmpdHZSTVMxaVdxQlFLR3NMbnBEWnVuTXc,Exports (% of GDP),{}
0AkBd6lyS3EmpdEhLMVdnUjZ0d05WWkhjT0FjSDIwQmc,Imports (% of GDP),{}
0AkBd6lyS3EmpdGpkU3BSVmw5UXhTMWd6UFc1eXI3Rnc,"Arms exports (US$, inflation-adjusted)",{}
0AkBd6lyS3EmpdEljeENrOXlFXzR3Rm8xT0drTV9YclE,"Arms imports (US$, inflation adjusted)",{}
0Asm_G8nr4TCSdDh2NWQtVDJhYlVsTElFRjJIYkNlSnc,"Total GDP (PPP$, inflation-adjusted)",{}
0AkBd6lyS3EmpdEZkTFJZR2RNMVFuRmUzbktyTkoxREE,High-technology exports (% of manufactured exports),{}
0AkBd6lyS3EmpdDJFSzRHa3g1Q29BOWlla0tTOEFyVGc,Merchandise trade (% of GDP),{}
0AkBd6lyS3EmpdEF6VzlKTzNCNjRnT0ZzMDg5a1d1Z3c,"Trade balance (US$, not inflation-adjusted)",{}
0AkBd6lyS3EmpdFpGU185SkpmZ2V4ajNPZHFaaEwtU1E,Trade balance (% of GDP),{}
rEF20Sw6Sy7tn4DKsKSDDMQ,Hourly compensation (US$),{}
rdCufG2vozTpKw7TBGbyoWw,Working hours per week,{}
pyj6tScZqmEfMkeuokDLVIQ,Market value of listed companies (% of GDP),{}
0AkBd6lyS3EmpdDNPQjFBT2s5Zko3U2V0NFQzS3owRnc,Military expenditure (% of GDP),{}
phAwcNAVuyj3Iw3kqbjJTZQ,Math achievement - 4th grade,{}
phAwcNAVuyj3fwfA8XA25Eg,Math achievement - 8th grade,{}
pyj6tScZqmEcWM3hb0x-BZA,Ratio of girls to boys in primary and secondary education (%),{}
0AkBd6lyS3EmpdE8xR0dUWDI4ME02SjQ5bi1NYnFHN0E,Ratio of young literate females to males (% ages 15-24),{}
pyj6tScZqmEc96gAEE60-Zg,"Literacy rate, adult female (% of females ages 15 and above)",{}
pyj6tScZqmEd4fn4YYOvuOg,"Literacy rate, adult male (% of males ages 15 and above)",{}
pyj6tScZqmEdrsBnj2ROXAg,"Literacy rate, adult total (% of people ages 15 and above)",{}
pyj6tScZqmEf96wv_abR0OA,"Literacy rate, youth female (% of females ages 15-24)",{}
pyj6tScZqmEe7OxrqKcSWfw,"Literacy rate, youth male (% of males ages 15-24)",{}
pyj6tScZqmEepmgV0TLjBag,"Literacy rate, youth total (% of people ages 15-24)",{}
0AkBd6lyS3EmpdGVSdkZnZWhfMDYybzd6U2p3NkxsZ3c,"Children out of school, primary",{}
0AkBd6lyS3EmpdFNPaEhiUDJ0QWZYOEwwQlBSTmtza1E,"Children out of school, primary, female",{}
0AkBd6lyS3EmpdFd5cnQzNU5IYm1vTWtrTWRIX3UxbHc,"Children out of school, primary, male",{}
0AkBd6lyS3EmpdEhTN2hlZ05ZczVwZDdVZlF5cUxJb2c,"Primary completion rate, total (% of relevant age group)",{}
0AkBd6lyS3EmpdGhCWnZrTGMwaTl5ek9QS0szMTIwcEE,Primary school completion (% of boys),{}
0AkBd6lyS3EmpdFVxSEVZVWE1b0l6NWo5NzNTZ2IzWVE,Primary school completion (% of girls),{}
0AkBd6lyS3EmpdFJTUEVleTM0cE5jTnlTMk41ajBGclE,"Expenditure per student, primary (% of GDP per person)",{}
0AkBd6lyS3EmpdDBuUVIzbWwtaU5helpJVG5BMmxyX1E,"Expenditure per student, secondary (% of GDP per person)",{}
0AkBd6lyS3EmpdDJxdlN6cEtYMjMxdC1XdGdKOXR2bkE,"Expenditure per student, tertiary (% of GDP per person)",{}
0ArfEDsV3bBwCdHFEVVhHZElzb0VRWE9pc3JmZHg2dWc,Mean years in school (women 25 years and older),{}
0ArfEDsV3bBwCdC03X1ZWNGJHR3FBb0Q3VjJIdV9OSmc,Mean years in school (men 25 years and older),{}
0ArfEDsV3bBwCdC1MYzAtY2xPQ2xOR1lMeGhYSWlpR0E,Mean years in school (women 25 to 34 years),{}
0ArfEDsV3bBwCdHlYZHNWN1YtWVNudU9UbWJOd19nUVE,Mean years in school (men 25 to 34 years),{}
0ArfEDsV3bBwCdEttYjNNUTlkUTdrMUQ0c3BTR0dINlE,Mean years in school (women of reproductive age 15 to 44),{}
0ArfEDsV3bBwCdG5JUDZjTHR5SzZFZjBqa2JYYUxBclE,"Mean years in school (women % men, 25 to 34 years)",{}
0AkBd6lyS3EmpdHd2Nld0NEVFOGRiSTc0V3ZoekNuS1E,"Energy use, total",{}
0AkBd6lyS3EmpdHRmYjJWLVF0SjlQY1N5Vm9yU0xxaGc,"Energy use, per person",{}
0AkBd6lyS3EmpdFNZMXZwcjNPY2c3MWwxbWIwVFgyd0E,"Energy production, total",{}
0AkBd6lyS3EmpdHJ6UTV4MkEyN0NYdnJJOG1oYUxmTWc,"Energy production, per person",{}
pyj6tScZqmEdz8B4njtoHPA,Pump price for gasoline (US$ per liter),{}
0Auk0ddvGIrGqcHlqNnRTY1pxbUVjMVRtTWlGZG1PVmc,"Coal consumption, total",{}
0Auk0ddvGIrGqcHlqNnRTY1pxbUVka1hObHlPbTlmUUE,"Coal consumption, per person",{}
tiVeyAJd7iRWorOwl_ARWEQ,"Electricity use, per person",{}
tEu78F4acf0u6MRyhg5-9qQ,"Electricity use, total",{}
t7SFNscT9Ex0s9i3av7PxRQ,"Residential electricity use, per person",{}
teUZEfKw52HewO3D0YrQ5HA,"Residential electricity use, total",{}
tAwlNo30o6vVgDUk0EmDolQ,———————————————————————,{}
pyj6tScZqmEehRG-9mMHYdg,"Electricity generation, total",{}
pyj6tScZqmEeMtYNdMyLKOw,"Electricity generation, per person",{}
t1MShlv870O6LmFNEHazdEg,"Hydroelectric electricity production, total",{}
tSjVrGemv30eCh3jPZkXYCQ,"Hydroelectric electricity production, per person",{}
trRb8ZIaBOD4KzikShshZ2g,"Nuclear electricity production, total",{}
t28UhT9IaWINamciSiJIS7w,"Nuclear electricity production, per person",{}
pyj6tScZqmEfv2K6dZmskWg,"Natural gas production, total",{}
pyj6tScZqmEf0IBo_AGrgKA,"Natural gas production, per person",{}
pyj6tScZqmEfZd6DbNF1MKA,"Natural gas proven reserves, per person",{}
pyj6tScZqmEc5qiv87tr3NA,"Natural gas proved reserves, total",{}
pyj6tScZqmEeUgUuvuJTONQ,"Oil production, per person",{}
pyj6tScZqmEdNIa3ckVXaCQ,"Oil production, total",{}
pyj6tScZqmEfrI4YlDJDUag,"Oil proven reserves, per person",{}
pyj6tScZqmEfJfS1WYrLeBA,"Oil proved reserves, total",{}
pyj6tScZqmEcm0fIa0IVtKw,"Oil consumption, total",{}
0ArfEDsV3bBwCdERNZmlfUGM5YVE3bmEwODdlRDFqSkE,"Oil consumption, per person",{}
rvRwTPi0n_94EScVA3YjLeg,Drought - deaths annual number,{}
rvbbs7uxQc7swJ4RR2BcQfA,Earthquake - deaths annual number,{}
rvtZF_JC0OI27tL66o6hiMQ,Epidemic - deaths annual number,{}
r4WUTsck3NfccM6UsKlGF7g,Extreme temperature - deaths annual number,{}
rtESPUlrTyLEoHpURqE8RAg,Flood - deaths annual number,{}
r0JePjBgBQqtuh5wh1Wz9CA,Storm - deaths annual number,{}
rdBew79hTeXcIXhB1VCTPfg,Tsunami - deaths annual number,{}
rSv5aMDwESiKg-yA__-tRFg,Plane crash - deaths annual number,{}
tdKPTXS1U5Jn3qAQICk4-Vw,———————————————————————,{}
rAYA0bjnfYwzXnir0cigijQ,Drought - affected annual number,{}
rG_BjsDwyS2n7DANNH3i5vQ,Earthquake - affected annual number,{}
r6H8dfVPu2CJ2nzI8X0jurw,Epidemic - affected annual number,{}
ryPd-H6Kn3wcHC50zyImqUg,Extreme temperature - affected annual number,{}
rsCDusOObseaoBUdarzw7Kw,Flood - affected annual number,{}
rAxnmm4ZL2HrYjIqJX0Ch-w,Storm - affected annual number,{}
rskN46tpbe6Iy3K_ULk1_cQ,Tsunami - affected annual number,{}
rhbS3kWOfMzvY4ofUFoeFJg,Plane crash - affected annual number,{}
0AkBd6lyS3EmpdEVUcEJVRzlFWWRRcjhveGlrQzdwdUE,CO2 intensity of economic output (kg CO2 per 2005 PPP $ of GDP),{}
pyj6tScZqmEed4UamoiNCFA,Cumulative CO2 emissions (tonnes),{}
phAwcNAVuyj0uBndTxZAXNQ,Sulfur emissions per person (kg),{}
phAwcNAVuyj1NHPC9MyZ9SQ,Yearly CO2 emissions (2012 version),{}
t9SYWh7siLJDzyZYN1R4HfQ,Total sulfur emission (kilotonnes),{}
pp59adS3CHWeB1N1HlpFQVQ,"Forest land, total area (ha)",{}
pp59adS3CHWeECA6Gf__BNQ,Primary forest area (ha),{}
pp59adS3CHWc4aJd9fV8zZg,Planted forest area (ha),{}
pp59adS3CHWe8O-N9RgxzDw,Wood removal (cubic meters),{}
pp59adS3CHWfRGgfhjf8FBQ,Forest coverage (%),{}
pp59adS3CHWcsSl830EklJA,Biomass stock in forest (tons),{}
pp59adS3CHWdFemmS_iN5fw,Privately owned forest land (%),{}
pp59adS3CHWdtCylhQOQiXw,Privately owned other wooded land (%),{}
pp59adS3CHWf66stZ2oNUAA,"Forest products removal, total ($)",{}
pp59adS3CHWd9CVdfFx1dEw,"Forest products removal, per ha ($)",{}
0AkBd6lyS3EmpdEF3alRGS0JQZVgwSW1FWUxUQmZoWXc,Agricultural land (% of land area),{}
0AkBd6lyS3EmpdFRuaV91Mm9JeUhwR1hHRXJhV3ZBQkE,Forest area (sq. km),{}
0AkBd6lyS3EmpdFFWcWdEM0RXT1lRZ0wwRVNsakZCaWc,Surface area (sq. km),{}
rPN9VekxwpUzwowMaxg9Ybw,Renewable water (cu meters per person),{}
riLRFECHMsTq7OTa2KYZCWA,Internal renewable water (cu meters per person),{}
rezAT4nYhKc2Loe6CxWSPWw,Water withdrawal (cu meters per person),{}
ruUmTRBZ5xYjpOAhOT9VQbw,Municipal water withdrawal (cu meters per person),{}
rab3jHe_JZrU1pqlX0xnQEw,Agricultural water withdrawal (% of total),{}
rGKP-BBylLOM11iGahW1lxA,Industrial water withdrawal (% of total),{}
r58mA3XNUvBov6M_1T_FiUg,Municipal water withdrawal (% of total),{}
rt3BaikcRwJBNC0CvQsjDCA,Desalinated water produced (billion cu meters),{}
rIG3ZWxv381t2bIL2BNaIVw,Total water withdrawal (billion cu meters),{}
phAwcNAVuyj0NpF2PTov2Cw,"Infant mortality (rate per 1,000 births)",{}
0ArfEDsV3bBwCdDdTQUtvNEJhb0RjRjU0WUtET1R0Vnc,Underweight children,{}
tbpc_fYEqPzaE7pDWBG84Rw,"All causes deaths in newborn (per 1,000 births)",{}
t_0WcTuc94YT9cJVvy1tmUg,"Birth asphyxia deaths in newborn (per 1,000 births)",{}
tneegXfZGHA0-nLG25ypnyg,"Congenital deaths in newborn (per 1,000 births)",{}
tX7NQAP_5H4TOS1OEnxdxYw,"Diarrhoeal deaths in newborn (per 1,000 births)",{}
tOXHWd6PcUGK3Dg-k2N8Clw,"Pneumonia deaths in newborn (per 1,000 births)",{}
tVMPnbOfGdvTRrtbuIbRw5w,"Prematurity deaths in newborn (per 1,000 births)",{}
tGVRSoAJtdwQ30CqCSexKJA,"Sepsis deaths in newborn (per 1,000 births)",{}
t1E7e32tlIxtJU9UhnR9nJg,"Tetanus deaths in newborn (per 1,000 births)",{}
tiYIen5OQP0fKiQbg6g8VyA,"Other deaths in newborn (per 1,000 births)",{}
tLiJLI_rimqrdQRWdamPPRQ,———————————————————————,{}
tBVcAKWEbc2s687q6D9yuYg,All causes deaths in newborn (total deaths),{}
twrll6eL8GeIU4P71aTakmg,Birth asphyxia deaths in newborn (total deaths),{}
tUvFsKz2lGL-GtPmw47VLdg,Congenital deaths in newborn (total deaths),{}
tKZcnGP_XImMXRZ4tZqtjMg,Diarrhoeal deaths in newborn (total deaths),{}
tjvbVGhVx7YCk1uguLrkaag,Pneumonia deaths in newborn (total deaths),{}
tVyFL3CyRTuGEnRQErDeSLQ,Prematurity deaths in newborn (total deaths),{}
tRA1VmW2ZQ7sCsoD7AHIilg,Sepsis deaths in newborn (total deaths),{}
tB6Gkh4rLC9yB2TXfHSApIA,Tetanus deaths in newborn (total deaths),{}
tyPO4OLCIZtK5zcdkafcHMA,Other deaths in newborn (total deaths),{}
t9FP3_OPrE2ug_I_iNsbePg,"All causes deaths in children 1-59 months (per 1,000 births)",{}
tADSStUzP0ADEPYqsIfVHMQ,"Diarrhoeal deaths in children 1-59 months (per 1,000 births)",{}
t4C4M_ynK9Ho8tGRj6a5U5w,"HIV deaths in children 1-59 months (per 1,000 births)",{}
tfOi0Ji7pJDJbxJVqwJXj9g,"Injury deaths in children 1-59 months (per 1,000 births)",{}
tunqKEwokfnJMDA1g7W8KwA,"Malaria deaths in children 1-59 months (per 1,000 births)",{}
tfyKUbGu10P_WOgHSOHhCJg,"Measles deaths in children 1-59 months (per 1,000 births)",{}
tZhYsw0sliDInwowT0iWTLQ,"Meningitis deaths in children 1-59 months (per 1,000 births)",{}
tqAEpy6pMtN7ULlF6uIzEog,"NCD deaths in children 1-59 months (per 1,000 births)",{}
t4RbfeK6Dtt2srxw4REoXxQ,"Pertussis deaths in children 1-59 months (per 1,000 births)",{}
tCe8N5KXAYCJteQokAqVM_A,"Pneumonia deaths in children 1-59 months (per 1,000 births)",{}
tVAqgYwCDZfcq9jSCI87SAw,"Other infections deaths in children 1-59 months (per 1,000 births)",{}
tFrUv6vnhhO4Jr1czdG_p0Q,———————————————————————,{}
taYeez4Mkk8OvdH-q4QAxxQ,All causes deaths in children 1-59 months (total deaths),{}
tDzIq4iIDwNtYthN_QYZwZg,Diarrhoeal deaths in children 1-59 months (total deaths),{}
tQe6yinBBauXLvBFroZEL3Q,HIV deaths in children 1-59 months (total deaths),{}
tnRIpcH0InZUFz7f2ziXKog,Injury deaths in children 1-59 months (total deaths),{}
t1Vf-4rkGlG20pYzuGib3hw,Malaria deaths in children 1-59 months (total deaths),{}
tYZAce4wGXEp5Jve3AI7yWQ,Measles deaths in children 1-59 months (total deaths),{}
tX-vHLzEZ7mqfk1vf6SbUXA,Meningitis deaths in children 1-59 months (total deaths),{}
tfmFGk3PIvTgimegQiHOtSQ,NCD deaths in children 1-59 months (total deaths),{}
tdOlzqGxVdDnnCpfWyyGX1A,Pertussis deaths in children 1-59 months (total deaths),{}
tcYkTk6KMHsrXzcM9WyUxbw,Pneumonia deaths in children 1-59 months (total deaths),{}
tiehFos6jB-lekEAH028deA,Other infections deaths in children 1-59 months (total deaths),{}
phAwcNAVuyj0Zbn8wVYsEHQ,"Breast cancer, new cases per 100,000 women",{}
phAwcNAVuyj3XpKHFksEPcA,"Cervical cancer, new cases per 100,000 women",{}
phAwcNAVuyj2P7lqZXLeZAw,"Colon&Rectum cancer, new cases per 100,000 women",{}
phAwcNAVuyj2xhaKENmyRKw,"Liver cancer, new cases per 100,000 women",{}
phAwcNAVuyj0UaQ2DNjK9Lg,"Lung cancer, new cases per 100,000 women",{}
phAwcNAVuyj0je8zzeM4WXQ,"Stomach cancer, new cases per 100,000 women",{}
teiT4rPfnWcd5mCldIm4Zhw,———————————————————————,{}
phAwcNAVuyj2fGuJ1VdTpOw,"Breast cancer, number of new female cases",{}
phAwcNAVuyj0g-SgNTI23GQ,"Cervical cancer, number of new female cases",{}
phAwcNAVuyj2L5YHqVxRTLA,"Colon&Rectum cancer, number of new female cases",{}
phAwcNAVuyj1_IYQtrqQCKQ,"Liver cancer, number of new female cases",{}
phAwcNAVuyj2oQAW8_53cVQ,"Lung cancer, number of new female cases",{}
phAwcNAVuyj1aXfw3aV83TA,"Stomach cancer, number of new female cases",{}
tDkfgIt5oQ_ZJQ7IBmUvsUg,———————————————————————,{}
phAwcNAVuyj3wJUwXXDdiGg,"Breast cancer, deaths per 100,000 women",{}
phAwcNAVuyj0jPl21g3mqfQ,"Cervical cancer, deaths per 100,000 women",{}
phAwcNAVuyj3bdzmKAvdUSw,"Colon&Rectum cancer, deaths per 100,000 women",{}
phAwcNAVuyj2ItBsVpK9VBA,"Liver cancer, deaths per 100,000 women",{}
phAwcNAVuyj2hZorcv6aVLA,"Lung cancer, deaths per 100,000 women",{}
phAwcNAVuyj0RpUEQPgGcZQ,"Stomach cancer, deaths per 100,000 women",{}
ts7TQEIg0amXovCDzQxV5EA,———————————————————————,{}
phAwcNAVuyj07QB-Apx8RfQ,"Breast cancer, number of female deaths",{}
phAwcNAVuyj2KBU_veE9AQg,"Cervical cancer, number of female deaths",{}
phAwcNAVuyj0ndPkFlozzXQ,"Colon&Rectum cancer, number of female deaths",{}
phAwcNAVuyj2LwNOwMSnJQA,"Liver cancer, number of female deaths",{}
phAwcNAVuyj0RMyUI1QFfaA,"Lung cancer, number of female deaths",{}
phAwcNAVuyj1o1rJNFHpQZw,"Stomach cancer, number of female deaths",{}
phAwcNAVuyj2UBFFaFy3Ebg,"Colon&Rectum cancer, new cases per 100,000 men",{}
phAwcNAVuyj1u0KpZbsopCA,"Liver cancer, new cases per 100,000 men",{}
phAwcNAVuyj1kCRbsnNcTVg,"Lung cancer, new cases per 100,000 men",{}
phAwcNAVuyj3qX39HWaQjEg,"Prostate cancer, new cases per 100,000 men",{}
phAwcNAVuyj1XKvT6zwrMPw,"Stomach cancer, new cases per 100,000 men",{}
tYvQLeBTuoKsyofvwGqS-9w,———————————————————————,{}
phAwcNAVuyj3nBOvEwrkMTA,"Colon&Rectum cancer, number of new male cases",{}
phAwcNAVuyj2LIYJXVW9EVw,"Liver cancer, number of new male cases",{}
phAwcNAVuyj0sd0z2MGpeeA,"Lung cancer, number of new male cases",{}
phAwcNAVuyj2vXUZJKI0XHA,"Prostate cancer, number of new male cases",{}
phAwcNAVuyj3XF3cD2lbecA,"Stomach cancer, number of new male cases",{}
tIL264Nlw0AlIWlXuCWWNmQ,———————————————————————,{}
phAwcNAVuyj0VhkB8-rRHQg,"Colon&Rectum cancer, deaths per 100,000 men",{}
phAwcNAVuyj3rojF8TmZtOw,"Liver cancer, deaths per 100,000 men",{}
phAwcNAVuyj2_ibAjsuNgYA,"Lung cancer, deaths per 100,000 men",{}
phAwcNAVuyj2S9phBhTP3dw,"Prostate cancer, deaths per 100,000 men",{}
phAwcNAVuyj3ky4_oAkatBw,"Stomach cancer, deaths per 100,000 men",{}
tFc2tyrcWLcUyGhq6mTAbDg,———————————————————————,{}
phAwcNAVuyj0-sqkfnD4rGA,"Colon&Rectum cancer, number of male deaths",{}
phAwcNAVuyj1RD88c3w1vNg,"Liver cancer, number of male deaths",{}
phAwcNAVuyj2Az43qu-dQJQ,"Lung cancer, number of male deaths",{}
phAwcNAVuyj1ImYURLRHPRA,"Prostate cancer, number of male deaths",{}
phAwcNAVuyj2NmCvOcsjpag,"Stomach cancer, number of male deaths",{}
phAwcNAVuyj3XYThRy0yJMA,Total health spending (% of GDP),{}
pyj6tScZqmEcJI3KBJnrlDQ,Government share of total health spending (%),{}
pyj6tScZqmEcXBFxQw8cFaw,Private share of total health spending (%),{}
tXf6_OUYVmyEMZo0g4DQw6w,Out-of-pocket share of total health spending (%),{}
pyj6tScZqmEd7K-YgYOkGFQ,Government health spending of total gov. spending (%),{}
tJwP0x54AZ-X-bGL-RebrpA,———————————————————————,{}
tR3MM-UTZ0B44BKxxWeAZaQ,Total health spending per person (international $),{}
tZ3uHUdw0H__Siyj78GXsGg,Government health spending per person (international $),{}
pyj6tScZqmEeL79qOoKtofQ,Total health spending per person (US$),{}
