-t-ind,-t-name,-t-types
tBwBBkViOJoycBhLnWHqwSQ,Government health spending per person (US$),{}
phAwcNAVuyj2yo1IzJQmbZg,"Medical Doctors (per 1,000 people)",{}
pyj6tScZqmEe1GaiYJX2qGA,"People living with HIV (number, all ages)",{}
pyj6tScZqmEfbZyl0qjbiRQ,"Adults with HIV (%, age 15-49)",{}
0ArfEDsV3bBwCdFk2WGhwakxTQkt4NUtTdFJDSlFHQ3c,"Newly HIV infected (number, all ages)",{}
0ArfEDsV3bBwCdDREUkRSRDJtQmFNTE1TYmRYX1pFNEE,"Newly HIV infected (%, age 15-49)",{}
0ArfEDsV3bBwCdHZJdFBhYVlvck43d1R6ZFYzUWpiLWc,"Annual HIV deaths (number, all ages)",{}
0ArfEDsV3bBwCdHMzRDA5Z1RjWkJIWkNfdWNBVFR6b1E,ART coverage % (CD4 < 350),{}
pp59adS3CHWcGnFB9pe14OA,"Malaria cases per 100,000 - reported",{}
pp59adS3CHWfGZUVJ2L-dCw,"Malaria deaths per 100,000 - reported",{}
pp59adS3CHWczfPHQMiqxCg,Malaria number of cases - reported,{}
pp59adS3CHWfZGL9qouvTbQ,Malaria number of deaths - reported,{}
0AkBd6lyS3EmpdF9OQ2dSSG5nNFhpS3RnRVZHUzZMb3c,Births attended by skilled health staff (% of total),{}
0AkBd6lyS3EmpdFp2OENYMUVKWnY1dkJLRXAtYnI3UVE,Contraceptive use (% of women ages 15-49),{}
pyj6tScZqmEcVezxiMlWaRw,"Maternal mortality ratio (per 100,000 live births)",{}
tOJs331rbt36sNBXE8g5AUg,"Maternal deaths, total number",{}
t2ha4jg1M70Le8CH3wHcPIQ,"Maternal deaths, lifetime risk (per 1,000)",{}
tgJHpDEY4S7hxJpELGJueWA,"Stillbirths (per 1,000 births)",{}
troMumuI0Y6Phpwnj6qXa_A,"Suicide (per 100,000 people)",{}
0AkBd6lyS3EmpdGhpWDY5QVlOdUxpVGhaMVlUOE9iX0E,"Malnutrition, weight for age (% of children under 5)",{}
phAwcNAVuyj2sdmdhX9zuKg,Sugar per person (g per day),{}
0ArfEDsV3bBwCdGlYVVpXX20tbU13STZyVG0yNkRrZnc,Food supply (kilocalories / person & day),{}
0AgogXXPMARyldGJqTDRfNHBWODJMRWlZaVhNclhNZXc,Alcohol consumption per adult 15+ (litres),{}
tRccVp7QMaCXMv19CcxERaA,Smoking adults (% of population over age 15),{}
thortPEzDn2xc_5bU255mPA,Smoking women (% of women over age 15) ,{}
t60tpjxpWq3Bm-nBOvSm3og,Smoking men (% of men over age 15) ,{}
0ArfEDsV3bBwCdF9saE1pWUNYVkVsNU1FdW1Yem81Nmc,"Body Mass Index (BMI), men, Kg/m2",{}
0ArfEDsV3bBwCdGt0elo2dzJMVVQ3WmFGSmdhc09LRlE,"Body Mass Index (BMI), women, Kg/m2",{}
0ArfEDsV3bBwCdHNwRm9DN1FnT3hXWWZVSncxMkZyS2c,"Blood pressure (SBP), men, mmHg",{}
0ArfEDsV3bBwCdHBzUVVSMDlTX1ZCUnNJQ3ZFdkFXVFE,"Blood pressure (SBP), women, mmHg",{}
0ArfEDsV3bBwCdDU5SnRoQ0xlZWhwRUZ6RFNQV042enc,"Cholesterol (fat) in blood, men, mmol/L",{}
0ArfEDsV3bBwCdGJHcHZkSUdBcU56aS1OT3lLeU4tRHc,"Cholesterol (fat) in blood, women, mmol/L",{}
rVyfxaPK4dJ9B6ZdgG34F-g,"Infectious TB, new cases per 100,000 - estimated",{}
r0pD5wznwEUJ0ipdxAWQjiA,"Infectious TB, new cases per 100,000 - reported",{}
rOPfJcbTTIyS-vxDWbkfNLA,"Infectious TB, number of new cases - estimated",{}
rcbx0R-TXbkqRCyvKzn08fg,"Infectious TB, number of new cases - reported",{}
rDb6EYc4YUTBRfXlBvjHYlg,"Infectious TB, detection rate (%)",{}
rjGHot8B6YSt3kPYEG8nANA,"Infectious TB, detection rate (%) - DOTS only",{}
rewICFMTvBuer8UoJIK0yUg,"Infectious TB, treatment (DOTS) completed (%)",{}
rKfjGaPxqirPDe8gnTVKuIw,TB programme (DOTS) population coverage (%),{}
rMF2H57_Vd8TdobvtNhYuwg,———————————————————————,{}
rMsQHawTObBb6_U2ESjKXYw,"All forms of TB, new cases per 100,000 - estimated",{}
rZNoyaocUmUGuFyRgjJUpig,"All forms of TB, existing cases per 100,000 - estimated",{}
rWM9yEzjpGJvcJlUAIm35tA,"All forms of TB, deaths per 100,000 - estimated",{}
rYICvtvVz28fVyQuG_ote2w,"All forms of TB, new cases per 100,000 - reported",{}
rhZayTbvH3ZLlSN64OuRYFg,"All forms of TB, number of new cases - estimated",{}
rOCGMcGcrZs-dfeTEC792ZQ,"All forms of TB, number of existing cases - estimated",{}
rrQ_y5fqQPlznp5mJGXWr-A,"All forms of TB, number of deaths - estimated",{}
r5UikGjnZlemlelKY0NX9Pg,"All forms of TB, number of new cases - reported",{}
ru195-zJ0rsx5axPIvm_bRA,"All forms of TB, detection rate (%) ",{}
rutVwqgB14uRV_f2dRbqhUA,"All forms of TB, detection rate (%) - DOTS only",{}
rj8WsGGNXkijP447qnY5RLg,———————————————————————,{}
rRCxDI3hB9E9zvc8qSe11qg,"TB with HIV+, new cases per 100,000 - estimated",{}
rQV47xgPGa3qOPHoLiVon-w,"TB with HIV+, existing cases per 100,000 - estimated",{}
rUBCConMMLm9CxPXUGm325A,"TB with HIV+, deaths per 100,000 - estimated",{}
rERPF4iYruK0DhAw_0tb5nA,"TB with HIV+, number of new cases - estimated",{}
reiGJwoabnMOrPeFima_9ng,"TB with HIV+, number of existing cases - estimated",{}
rFAkC0Ae7oXxrVqosJ4NWUA,"TB with HIV+, number of deaths - estimated",{}
phAwcNAVuyj3Os9LVO_pRDA,Bad teeth per child (12 yr),{}
txVTyScWObTBNuMmkNtLh1w,DTP3 immunized (% of one-year-olds),{}
t7pU8fR9_ZzRFIMF3FX47YQ,HepB3 immunized (% of one-year-olds),{}
thClNiXoQqfJDzTv0SYIHZg,Hib3 immunized (% of one-year-olds),{}
pyj6tScZqmEenS18Yjl_SOQ,MCV immunized (% of one-year-olds),{}
tnvxVX8aOAl0dwDNujbELPQ,PAB immunized (% of newborns),{}
0AkBd6lyS3EmpdEpMTHBoMmNzcDVCNVRHWE5zSVJVRHc,Broadband subscribers (total),{}
0AkBd6lyS3EmpdHdmMGVNNnV1SHBONDRTdTJzTVBKQXc,Broadband subscribers (per 100 people),{}
0AkBd6lyS3EmpdEhWLWtqNzljbWg4ZXV6M09JQXNGaUE,Cell phones (total),{}
0AkBd6lyS3EmpdG1MSjEyS0h2QjRQZ3FXRVR2dVQyeFE,Cell phones (per 100 people),{}
pyj6tScZqmEcfLoOcU6GAfg,Fixed line and mobile phone subscribers (per 100 people),{}
0AkBd6lyS3EmpdC1PcWJUZldDelFyQXdaOEtDUG9HSUE,Internet users (total),{}
0AkBd6lyS3EmpdGwzSGV5OE9FOGhURlhTdEQtMW1TNkE,Internet users (per 100 people),{}
pyj6tScZqmEfUXdC83YSzfw,Personal computers (total),{}
pyj6tScZqmEdFW4nUY4gQdA,Personal computers (per 100 people),{}
0ArfEDsV3bBwCdE4tekJPYkR4WmJqYTRPWjc3OTl4WUE,"Improved sanitation, overall access (%)",{}
pyj6tScZqmEfLbPu48DrKfQ,"Improved sanitation, urban access (%)",{}
0ArfEDsV3bBwCdFNPMTE3d3FHTHdYaGFMXzJyNDBGd3c,"Improved sanitation, rural access (%)",{}
0AkBd6lyS3EmpdDBKd2V5VmxkYlJuUHAtOURzUkZzNEE,"Roads, paved (% of total roads)",{}
pyj6tScZqmEd98lRwrU3gIg,"Improved water source, overall access (%)",{}
0ArfEDsV3bBwCdDlJNzNjcVc5Sm9memNuVHRzY1FsOXc,"Improved water source, urban access (%)",{}
0ArfEDsV3bBwCdFhhVzhXUEh0U0hlQ3M3TTZIQTFySUE,"Improved water source, rural access (%)",{}
rsOONWhmGBtzb4j__0MJv7Q,"Population aged 0-4 years, both sexes (%)",{}
rC5UskPU6PRVlmN7eXoridw,"Population aged 5-9 years, both sexes (%)",{}
rmViJSkPd4xZneV2Q6gzFwQ,"Population aged 10-14 years, both sexes (%)",{}
r4VUu4a4AaWqXXoAsFz-z-Q,"Population aged 15-19 years, both sexes (%)",{}
rTU20DXn0Bi7bTwW5T6J3gg,"Population aged 20-39 years, both sexes (%)",{}
rLwpdKbW2OykBbvVxhYKrhA,"Population aged 40-59 years, both sexes (%)",{}
rH6TEe8f_WNq_8x9pWZ3W0A,"Population aged 60+ years, both sexes (%)",{}
rovrK0Uj9JPN95P9adob0tw,Population aged 0-4 years (total number),{}
r83X3yfjC6ENYWoo41yDehg,Population aged 5-9 years (total number),{}
r9ztOSMb5WNHUBLwlgJqPSw,Population aged 10-14 years (total number),{}
rFmJvuotJYE30q4nWEvpGJA,Population aged 15-19 years (total number),{}
rHrin819tHgZudARnpsN0Mg,Population aged 20-39 years (total number),{}
ri9SXMNc7TpebHucmAYepGQ,Population aged 40-59 years (total number),{}
rVD6A2uAmeIE0BQNW1KSg3A,Population aged 60+ years (total number),{}
roLpNPQkooNCFzpTWXQ48Dw,"Population aged 0-4 years, female (%)",{}
re3efChATTYAT5bRqoaChXA,"Population aged 5-9 years, female (%)",{}
rJwVmwTFzheqVUzYWwSqXlA,"Population aged 10-14 years, female (%)",{}
rYEHWlJHaLjHtcsSpRRJeig,"Population aged 15-19 years, female (%)",{}
rWpQHQIQdntj6BEK8OIuWYw,"Population aged 20-39 years, female (%)",{}
rElErbmOnSM6om03a1uinKQ,"Population aged 40-59 years, female (%)",{}
rjhBvpeRgCxBq0EnQVN6b0w,"Population aged 60+ years, female (%)",{}
rIpDsoI9lVTCh_PRqm66Tcw,"Population aged 0-4 years, male (%)",{}
rgyZrNmSfXcPJQxJK7IxnEw,"Population aged 5-9 years, male (%)",{}
rmQZ_H88rIhF3315QBZpcIQ,"Population aged 10-14 years, male (%)",{}
rYfw4UJZSizLRtgDs73d5jA,"Population aged 15-19 years, male (%)",{}
rab1GmqpzJkWd4MF0hieVgA,"Population aged 20-39 years, male (%)",{}
rcQkob1yAm-to1scz51flgw,"Population aged 40-59 years, male (%)",{}
rSkhGgUVN74knEhSAhBSSKA,"Population aged 60+ years, male (%)",{}
0AkBd6lyS3EmpdFY5Z0QzTzRRbzJ1VXdqdGVyNE0tcFE,Population growth (annual %),{}
tUSeGJOQhafugwUvHvY-wLA,"Crude birth rate (births per 1,000 population)",{}
tHyj-2jRvK3CCNJOc5Vm-HQ,"Crude death rate (deaths per 1,000 population)",{}
pyj6tScZqmEdIphYUHxcdLg,"Teen fertility rate (births per 1,000 women ages 15-19)",{}
0ArfEDsV3bBwCdERQeFplM2VWczVrMTFfMXVrQkJpVXc,"New births (total number, estimated)",{}
tAQ31_cAELrHqNc2qa13uHw,Sex ratio (all age groups),{}
tfWSVJPJHn3u7e_7MUaCbnw,Sex ratio (0-14 years),{}
ta-Da73B_Z7lKOZo8o-Ykvw,Sex ratio (15-24 years),{}
tF_P_4G0g5bR3lYmQT9Tv4w,Sex ratio (15-49 years),{}
tQP1KnoWcjjtz3wmq0bnGNA,Sex ratio (above 50 years),{}
pyj6tScZqmEdwXv1tqzV4Xg,Population in urban agglomerations > 1 million (% of total population),{}
pyj6tScZqmEfH89V6UQhpZA,Urban population,{}
phAwcNAVuyj0-LE4StzCsEw,Urban population (% of total),{}
pyj6tScZqmEcRJEN8MyV3PQ,Urban population growth (annual %),{}
phAwcNAVuyj2biT80zgTsYQ,Children and elderly (per 100 adults),{}
tH113JLeGr5DhWgtqN2FxWg,Median age (years),{}
tVY51lNaCL9m9xPqf29oFAA,Population density (per square km),{}
phAwcNAVuyj0XOoBL_n5tAQ,"Population, total",{}
t4eF8H_jq_xyKCUHAX6VT1g,Age at 1st marriage (women),{}
tZgPgT_sx3VdAuyDxEzenYA,"Murder (per 100,000 people)",{}
tKOphM3UPRd94T6C6pmsuXw,Corruption Perception Index (CPI),{}
0ArfEDsV3bBwCdGQ2YlhDSWVIdXdpMmhLY2ZZRHdNNnc,Democracy score (use as color),{}
tyadrylIpQ1K_iHP407374Q,HDI (Human Development Index),{}
rzFD5mOuB5mR7-vLoP04LAQ,Agriculture workers (% of labour force),{}
rqcJTExcUqNdolB-7flqebQ,Industry workers (% of labour force),{}
r4orIwujZpT-z3Exd_9ARpQ,Service workers (% of labour force),{}
rraOr_PTB0jcQ60TagEH_WQ,Female agriculture workers (% of female labour force),{}
rA5BvUGX_Es43DaKb3FidUg,Female industry workers (% of female labour force),{}
r1B3mjfpBItUmvrhqaRgTWQ,Female service workers (% of female labour force),{}
rtt_ihBgyYafmDJpThQecoA,Male agriculture workers (% of male labour force),{}
rmLnlLnnm2kjBbNsBZYxqow,Male industry workers (% of male labour force),{}
ravxsZdBslM5zF5HwDsX30g,Male service workers (% of male labour force),{}
rW7k_DdDKlGgJhzYRuNvguw,Family workers (% of labour force),{}
rcO6CXqmEjV-wS-29qejCpw,Salaried workers (% of labour force),{}
rSrvaPPzWvOyTMb9_dfJDtQ,Self-employed (% of labour force),{}
rjFKVVoWIVbTgdtJK2xOZqQ,Female family workers (% of female labour force),{}
rhuyv42EAyApMwy4tDYm3XQ,Female salaried workers (% of female labour force),{}
rIe2Y4f4Ehde4I4BGPN2VBg,Female self-employed (% of female labour force),{}
rJMlhr2YOvL2EE5NhpbfYAg,Male family workers (% of male labour force),{}
riwXFQrsUhb96BT2yFC9rFw,Male salaried workers (% of male labour force),{}
raAOA9AFRPzq5ilAm5Qa65Q,Male self-employed (% of male labour force),{}
rfHz_nx27dDQo4dUoIeVT3A,Aged 15-24 employment rate (%),{}
rV0ksExNqh6V_h40f0_nFjg,Aged 15+ employment rate (%),{}
rRS0FbArN8jYsY25X-ZiU9A,Females aged 15-24 employment rate (%),{}
rOXvRa2ZC2oXqBn7gz62IMg,Females aged 15+ employment rate (%),{}
rCyfwvThkbHVlNVw48vHybg,Males aged 15-24 employment rate (%),{}
rTRt7Z5m9i9D9-vvipvdx2w,Males aged 15+ employment rate (%),{}
rx1TECfEnGlnomonxCCO-Aw,Aged 15-64 labour force participation rate (%),{}
rTrB-PY0sfM_gdAQ20XovfA,Aged 25-54 labour force participation rate (%),{}
ryyQX_1TXlohXWOSUswhIKg,Aged 15+ labour force participation rate (%),{}
r1hlZB_n1rpXTij11Kw7lTQ,Aged 65+ labour force participation rate (%),{}
rLRScmH2JZmjxsCGW2LB1cA,Females aged 15-64 labour force participation rate (%),{}
rgdYcit5cC0wxcLAQf9kJ_Q,Females aged 25-54 labour force participation rate (%),{}
rZyHDNFsPBn7cqZCIzDQtIg,Females aged 15+ labour force participation rate (%),{}
rEZ0xOSmU7UuX7iOyL0Xp3g,Females aged 65+ labour force participation rate (%),{}
rB4P-M5oVWuv9CyQ5s1mvOA,Males aged 15-64 labour force participation rate (%),{}
rj102tw9R1O_d56Uw_eqBzg,Males aged 25-54 labour force participation rate (%),{}
rImcpLhokI0fXWNA-2nSWFw,Males aged 15+ labour force participation rate (%),{}
r_hbrX2qsjHphzAAlwsxhRA,Males aged 65+ labour force participation rate (%),{}
rb0oP4d1BREXa8xMIUf4NZg,Aged 15-24 unemployment rate (%),{}
rEMA-cbNPaOtpDyxTcwugnw,Aged 25-54 unemployment rate (%),{}
rlD36wGmkwFt3ED558waCTQ,Aged 15+ unemployment rate (%),{}
rNn0y3e0bCpaqTM_8BVZBdg,Aged 55+ unemployment rate (%),{}
rCRqVXC95LeKm_EvLrFNXKw,Long term unemployment rate (%),{}
rMf--YMvuEKf2LVppT63Xvw,"Females aged 15-24, unemployment rate (%)",{}
r9StWVETzyX9Lv-r4-2sh6w,"Females aged 25-54, unemployment rate (%)",{}
rcHjAQAzF2e1yR1R-hywCEw,"Females aged 15+, unemployment rate (%)",{}
rz8kJ7CIyckuQAWgHUHe4sA,"Females aged 55+, unemployment rate (%)",{}
rT5EpK40a19zVodp1HV1xGw,Female long term unemployment rate (%),{}
rGS7_GpdXrYyjhKkAFcLHGA,"Males aged 15-24, unemployment rate (%)",{}
rjkDFSPV2pw9Pbnz2kpiqPQ,"Males aged 25-54, unemployment rate (%)",{}
r5_68IYi0bC1bRjGMFYFk8g,"Males aged 15+, unemployment rate (%)",{}
rSMPg9BmVRsqE8_k1ARUudA,"Males aged 55+, unemployment rate (%)",{}
rezDaYxOOBEFgR4TiPN9qtw,Male long term unemployment rate (%),{}
p8SIY47PNEw6pJRPAS1tXPQ,"Under-five mortality from CME (per 1,000 born)",{}
p8SIY47PNEw4TgTkrmIVIXA,"Under-five mortality from IHME (per 1,000 born)",{}
phAwcNAVuyj0npaJxInyYDg,Old version of Income per person (version 3),{}
0ArfEDsV3bBwCdE5xWmcyYVZJQzJvOFpZUklqX3lkSkE,Old version of Income per person (version 8),{}
tSUr_yZVbM6a3AGJEq_Z2Pw,"Alternative GDP/capita (PPP$, inflation-adjusted) from PWT",{}
0ArfEDsV3bBwCdGlGLVd4OGVfcVdScVBSS0JLVHpiMlE,Subsistence incomes per person,{}
pyj6tScZqmEd1R9UmohEIaA,Alternative poverty (% below nationally defined poverty line),{}
phAwcNAVuyj0atjJIuxy-KQ,Data quality - Income per person,{}
p8SIY47PNEw6vGCNzlYJ5eA,Data quality - Life expectancy,{}
phAwcNAVuyj1ONZlWMf9KQA,Data quality - Population,{}
p8SIY47PNEw4vx1GOsJM7bA,"Estimate or projection of under-five mortality rate, from IHME",{}
thlR4hyNMEnaVyV_uxRzjfQ,Data quality - Children per woman,{}
thDxsgSWvLGW4M1qUBby7OQ,Data method - Maternal mortality,{}
tkdAnkbHJxPAlRX6P1mAh8w,Economic growth over the past 10 years,{}
rAIffGKCmiCdzTl1C0AR2nw,How far to the north,{}
rX3Jfop_ebuY-chuMpCgmRg,"Income per person, with projections",{}
tiAiXcrneZrUnnJ9dBU-PAw,"Life expectancy at birth, with projections",{}
tGdhNYGTGtunwzkKJ9aRhsA,"Children per woman (total fertility), with projections",{}
tL0jLxFBF9TbXIN_39b1qcQ,"Total population, with projections",{}
t6nZVbvqsF-BbyheqUxerZQ,"Female population, with projections",{}
tZMsbTkrY0k4OkkkXEfp6pA,"Male population, with projections",{}
rZrHzR__kZfmw6L_xUx7cwg,"Population growth (annual %), with projections",{}
phAwcNAVuyj2t4ep52YXjSg,Year categorization 1820-2010,{}
phAwcNAVuyj02SA7cGjnRbA,Year categorization 1950-,{}
tK87SOy-oZlfW99UDD7L3hw,"Traffic deaths (per 100,000 people)",{}
0AgogXXPMARyldGloTm9wekpDcUdMUjhlYWFKaHdnVWc,"Burns deaths (per 100,000 people)",{}
0AgogXXPMARyldF9ZRnhuWWljUXJHRDRpb0cyaHNLSUE,"Drownings (per 100,000 people)",{}
0AgogXXPMARyldEJZajRXMWZPTE9nUXFBNUdPcG5yT2c,"Falls, deaths (per 100,000 people)",{}
0AgogXXPMARyldGhVLXVsSTB0aDY2eXdLaEt1T0psdXc,"Poisonings, deaths (per 100,000 people)",{}
tu0H0unnUriNvMXwH_qOqzw,"Cars, trucks & buses per 1,000 persons",{}
t4pYrpNzP-JeR7zSjOyDofQ,"Traffic deaths women (per 100,000 people)",{}
tUaaG6Pu9zT_BVIsLvGLQdA,"Traffic deaths men (per 100,000 people)",{}
tUD6kmYmB_Bp85SRdEn1Krg,"Suicide women (per 100,000 people)",{}
tB8ge4cxd8TL7yIV4ALm5NA,"Suicide men (per 100,000 people)",{}
tyeSLo9Zpmw_e05IR3EoReg,"Murdered women (per 100,000 people)",{}
tHgVOu-6TYQ6Kig0Ur3Y-kw,"Murdered men (per 100,000 people)",{}
tLf-4GD5z0QxqsDoUz4vOlg,"Car deaths (per 100,000 people)",{}
t7-m0musxnWbugcQ9ECH4KA,"Motorcycle deaths (per 100,000 people)",{}
0AgogXXPMARyldC1rcTI5OU50Mnc1djdkNXpnWUFrZmc,"Murdered children 0-14 (per 100,000 people)",{}
0AgogXXPMARyldDFGSGhtOWt0cS1JbEIzS29EZzlQRXc,"Murdered 15-29 (per 100,000 people)",{}
0AgogXXPMARyldG51d0o2T0JQWXFTMUlydWFsSTZMeFE,"Murdered 30-44, (per 100,000 people)",{}
0AgogXXPMARyldElCSWl6TkpaZ1JpcXVxa2tmUGhxbFE,"Murdered 45-59 (per 100,000 people)",{}
0AgogXXPMARyldGF1WHhpZFVQTWswclJHdjE3MkZ4c3c,"Murdered 60+ (per 100,000 people)",{}
0AgogXXPMARyldGhJdkhTSHNEYTFKQjRrMlBwZXk1TkE,"Suicide age 0-14 (per 100,000 people)",{}
0AgogXXPMARyldHNWNkNVR2Zwalc2U04zTjE5MDZlUkE,"Suicide age 15-29 (per 100,000 people)",{}
0AgogXXPMARyldG9MeHpzRkNHQmZ4MmtxSnd2Y0o2UFE,"Suicide age 30-44 (per 100,000 people)",{}
0AgogXXPMARyldGh2OWd2eVJiUnhScW9tOEtNTFkyQUE,"Suicide age 45-59 (per 100,000 people)",{}
0AgogXXPMARyldEVRNFBZS2wzRmtZOWZEZDVZVG05dHc,"Suicide age 60+ (per 100,000 people)",{}
0AgogXXPMARyldHB2MkhmVDcyMG1Oa3Y5eEhRQ0VlUWc,"Traffic mortality children 0-14 (per 100,000 people)",{}
0AgogXXPMARyldEVPSG5qYzBfS0llQ1RnTl9wWXZodkE,"Traffic mortality 15-29 (per 100,000 people)",{}
0AgogXXPMARyldGRqbENsQm5VMWFLdnRXV0w1S0tVSEE,"Traffic mortality 30-44 (per 100,000 people)",{}
0AgogXXPMARyldFJrcW9wdlJITlBDYU9IbnRKdVllVGc,"Traffic mortality 45-59 (per 100,000 people)",{}
0AgogXXPMARyldEw5RXhuckZuU1V2aVAzNDFZaDUxa2c,"Traffic mortality 60+ (per 100,000 people)",{}
0ArfEDsV3bBwCdHFkZlc5WkhVQmVmeU0tR0RsSUdTU0E,IFPRI Underweight children,{}
0ArfEDsV3bBwCdE5UaXVKa2hWbUFzcUJJbVdHOE1VcFE,Maternal mortality ratio WHO,{}
0AgogXXPMARyldElMWEl4RFVTemlMbzJqRU50ZDJ3SHc,Battle deaths (per 100 000),{}
0Asm_G8nr4TCSdG1nNjk5RzItcUp6N2dSdHUwOENXa0E,"Armed forces personnel, total",{}
0Asm_G8nr4TCSdFFoVWRjcUdKZDFydGdGNXkzS2ZRbHc,Armed forces personnel (% of labor force),{}
tIgjxaAg3M6kuHRcQTjEgsQ,Murder (total deaths),{}
tOS388dWYzO1_FANUaiwKuA,Suicide (total deaths),{}
tW9t1f9EQpvS4U04kWnk-og,Traffic (total deaths),{}
pyj6tScZqmEd-30XcArAJHA,Debt servicing costs (% of exports and net income from abroad),{}
pyj6tScZqmEdQY2PxSsxxJQ,"External debt, total (US$, not inflation-adjusted)",{}
pyj6tScZqmEeUceHo3wTOaQ,Present value of debt (% of GNI),{}
pyj6tScZqmEddLKU1fnfSSA,"Exports unit value (index, 2000=100)",{}
pyj6tScZqmEcL6zpB3Sj1Wg,"Imports unit value (index, 2000=100)",{}
pyj6tScZqmEe5SueBIj6eSw,Net barter terms of trade (2000 = 100),{}
0ArtujvvFrPjVdDRQTUhzNmVySlp6djRtLWh4eS1sNHc,Dead kids per woman,{}
0ArtujvvFrPjVdGdFWmhqOEVXcUZha1hJWXAtWHlDSFE,Surviving kids per woman,{}
0ArfEDsV3bBwCdDhjcXdjbURLMFFVcVFPYThhYmtvZXc,Extreme poverty (% people below $1.25 a day) version 20120905,{}
0ArtujvvFrPjVdERlTHZFQ2ZaUkpySHpQMF82UmdlcUE,"Alternative GDP per capita PPP, WB",{}
0ArtujvvFrPjVdEhhbV90QlJ3RFM0TW83dHd6RXBiX3c,"Alternative GDP per capita PPP, PWT 7.1",{}
0ArfEDsV3bBwCdGhSY2trbEVpYnNsMENqendaVm5ucnc,Number of child deaths,{}
0ArfEDsV3bBwCdFFjMFlMeS02N1NGNjJabl8wamVtdHc,Energy supply per person TOE,{}
0ArfEDsV3bBwCdFdaNHA3R1BzcG9GSlkwMXdnMHpScVE,Energy from solid biofuels (%),{}
0ArfEDsV3bBwCdEV1RkJqTEItQnJYVXJlZzVuc3Y3Mmc,Residential energy use (%),{}
0ArfEDsV3bBwCdG9jSHA0WklHU0dqUnBCVUpVOXFzQUE,"Life expectancy at birth, data from IHME",{}
0ArfEDsV3bBwCdFJCTm43NGc0SzdYeHBpZWZGb1V0ckE,"Children per woman, temporary update",{}
0ArfEDsV3bBwCdGhmWXFMY0hNcDFiTEt3ZVE4b21wRlE,"Alternative GDP per capita PPP, PWT 8.0",{}
1iHsRp1TARpgh2CbuZGP5fj6jeY3Iz5cBLKTDlukVSHI,"Life expectancy, male",{}
12VhzicKNQCt8I4gmtBmulpfzDfnGjvFPr38g2wDcEGU,"Life expectancy, female",{}
1LklNUuBgFLNcGyG63kqjyze7N8_fDlNLAWZG4YKwJXc,"GDP total, yearly growth",{}
1tAnT0EeP67_DoOJCXb3Wd0hqjVMe0KWHPwUH22-BNmQ,"GDP per capita, yearly growth",{}
16USvgw1H-rXCK0ZMmDkyMPd1FXQNpjCj6HCMIn-fmFQ,Yearly CO2 emissions (1000 tonnes),{}
1qOyLQJxO8zBHvldD1tS1s9dYIHuCe8u72JZQ_LjI9qI,Child mortality (0-5 year-olds). More years. Version 7.,{}
1edXplIOkF3Y5OuEWp_aVapd92-OD5aVFAPECZLgP8cA,Number of people in poverty,{}
1SKMoV61HUNwWfYNCZs2M9zgMWqVrs9YrbJxs5HQbJSQ,"Income per person, long series",{}
